Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
050654.png;True;154;0,79;8093,5;0,59
050655.png;True;135;0,8;8095,19;0,52
050656.png;True;157;0,8;8099,5;0,6
050657.png;True;154;0,8;8091,28;0,59
050658.png;True;670;0,8;8109,36;2,53
050659.png;True;124;0,81;8111,69;0,47
050660.png;True;389;0,8;8088,6;1,47
050662.png;True;158;0,81;8100,58;0,6
050663.png;True;154;0,79;8165,6;0,58
050664.png;True;236;0,78;8117,69;0,92
050665.png;True;142;0,79;8131,67;0,55
050666.png;True;160;0,83;8083,68;0,62
050667.png;True;441;0,79;8067,81;1,66
050668.png;True;229;0,8;8122,16;0,89
050669.png;True;153;0,81;8088,99;0,59
050670.png;True;523;0,81;8073,09;1,97
050671.png;True;134;0,8;8086,57;0,53
050672.png;True;149;0,8;8070,16;0,58
050673.png;True;154;0,8;8095,04;0,66
050674.png;True;228;0,8;8097,13;0,86
050675.png;True;457;0,8;8131,84;1,72
050676.png;True;217;0,8;8054,53;0,83
050677.png;True;135;0,81;8184,34;0,53
050678.png;True;154;0,79;8089,12;0,6
050679.png;True;332;0,8;8076,62;1,28
050680.png;True;424;0,81;8053,54;1,59
050681.png;True;237;0,79;8082,18;0,89
050682.png;True;117;0,79;8159,93;0,45
050683.png;True;254;0,98;8091,55;0,97
050684.png;True;126;0,79;8101,43;0,49
050685.png;True;160;0,79;8121,47;0,63
050686.png;True;445;1,55;8099,48;1,64
050687.png;True;446;0,8;8077,95;1,68
050688.png;True;230;0,8;8089,77;0,85
050689.png;True;443;0,84;8119,39;1,69
050690.png;True;155;0,8;8143,18;0,59
050691.png;True;154;0,8;8124,03;0,6
050692.png;True;154;0,79;8090,61;0,59
050693.png;True;125;0,8;8090,26;0,48
050694.png;True;442;0,8;8080,48;1,64
050695.png;True;254;0,79;8073,29;0,97
050696.png;True;154;0,8;8120,05;0,58
050697.png;True;157;0,88;8085,49;0,6
050698.png;True;153;0,82;8090,67;0,58
050700.png;True;123;0,79;8075,78;0,47
050701.png;True;158;0,79;8057,73;0,6
050702.png;True;154;0,81;8134,96;0,59
050703.png;True;231;0,79;8128,21;0,87
050704.png;True;157;0,79;8094,09;0,59
050705.png;True;198;0,79;8106,11;0,74
050706.png;True;236;0,79;8144,83;0,91
050707.png;True;153;0,8;8119,61;0,58
050708.png;True;136;0,83;8112,69;0,52
050709.png;True;139;0,78;8114,51;0,53
050710.png;True;126;0,79;8102,58;0,49
050711.png;True;152;0,9;8108,3;0,59
050712.png;True;502;0,79;8045,13;1,87
050713.png;True;565;0,79;8171,39;2,07
050714.png;True;228;0,8;8089,29;0,86
050715.png;True;154;0,81;8083,18;0,59
050716.png;True;154;0,79;8104,35;0,6
050717.png;True;122;0,81;8126,52;0,46
050719.png;True;228;0,79;8103,03;0,89
050720.png;True;396;0,79;8089,05;1,48
050721.png;True;154;0,79;8133,81;0,59
050722.png;True;157;0,78;8115,17;0,61
050723.png;True;155;0,8;8092,86;0,6
050724.png;True;155;0,78;8132,74;0,59
050725.png;True;154;0,79;8099,44;0,61
050726.png;True;154;0,79;8099,66;0,58
050727.png;True;154;0,79;8119,94;0,6
050728.png;True;233;0,78;8126,96;0,87
050729.png;True;128;0,87;8165,56;0,49
050731.png;True;230;0,79;8106,14;0,88
050732.png;True;233;0,82;8104,39;0,89
050733.png;True;663;0,82;8177,99;2,58
050734.png;True;445;0,79;8087,07;1,65
050735.png;True;154;0,79;8056,71;0,59
050736.png;True;154;0,79;8103,52;0,58
050737.png;True;135;0,79;8132,73;0,52
050738.png;True;114;0,82;8113,24;0,46
050739.png;True;446;0,8;8104,35;1,63
050740.png;True;158;0,79;8103,25;0,62
050741.png;True;157;0,79;8129,54;0,61
050742.png;True;154;0,8;8080,39;0,6
050743.png;True;119;0,8;8102,03;0,46
050744.png;True;157;0,78;8066,83;0,6
050745.png;True;158;0,79;8121,77;0,61
050746.png;True;333;0,8;8115,53;1,32
050747.png;True;444;0,87;8094,3;1,63
050748.png;True;155;0,8;8086,69;0,6
050749.png;True;226;0,79;8130,76;0,87
050750.png;True;154;0,8;8079,61;0,59
050751.png;True;624;0,79;8091,07;2,35
050752.png;True;155;0,79;8204,0;0,61
050753.png;True;223;0,82;8082,83;0,86
050754.png;True;125;0,79;8087,95;0,49
050755.png;True;443;0,8;8120,53;1,64
050756.png;True;522;0,8;8059,3;1,95
050757.png;True;154;0,81;8085,79;0,6
050759.png;True;153;0,79;8109,16;0,6
050760.png;True;154;0,8;8103,87;0,59
050762.png;True;444;0,81;8148,28;1,68
050764.png;True;154;0,8;8106,91;0,62
050765.png;True;155;0,81;8086,07;0,61
050766.png;True;534;0,78;8059,6;2,02
050767.png;True;230;0,8;8078,17;0,89
050768.png;True;149;0,79;8136,96;0,58
050769.png;True;155;0,8;8118,0;0,6
050770.png;True;112;0,79;8146,02;0,44
050771.png;True;501;0,79;8094,89;1,9
050772.png;True;230;0,78;8119,8;0,86
050773.png;True;228;0,79;8078,34;0,86
050774.png;True;223;0,79;8107,97;0,84
050775.png;True;157;0,8;8092,38;0,61
050776.png;True;331;0,79;8100,06;1,24
050777.png;True;154;0,79;8133,7;0,59
050778.png;True;254;0,79;8117,8;0,97
050779.png;True;230;0,79;8137,85;0,86
050780.png;True;474;0,83;8080,5;1,76
050781.png;True;228;0,79;8090,59;0,87
050783.png;True;155;0,8;8095,85;0,6
050784.png;True;155;0,79;8106,01;0,59
050785.png;True;234;0,79;8112,27;0,88
050786.png;True;459;0,8;8142,48;1,71
050787.png;True;155;0,78;8116,39;0,59
050788.png;True;653;0,78;8091,41;2,47
050789.png;True;141;0,79;8106,68;0,55
050790.png;True;229;0,8;8067,95;0,85
050791.png;True;154;0,79;8078,51;0,61
050792.png;True;125;0,8;8086,86;0,48
050793.png;True;242;0,79;8118,83;0,93
050794.png;True;446;0,79;8095,1;1,68
050795.png;True;157;0,9;8116,08;0,59
050796.png;True;158;0,8;8096,23;0,62
050797.png;True;154;0,8;8121,64;0,59
050798.png;True;111;0,8;8094,95;0,44
050799.png;True;155;0,8;8103,99;0,59
050800.png;True;232;0,8;8117,64;0,94
050802.png;True;155;0,79;8092,26;0,66
050803.png;True;143;0,8;8073,81;0,55
050804.png;True;154;0,79;8095,39;0,6
050805.png;True;339;0,79;8103,79;1,28
050806.png;True;119;0,81;8062,0;0,47
050807.png;True;658;0,8;8138,98;2,41
050808.png;True;520;0,8;8082,95;1,96
050809.png;True;444;1,1;8125,58;1,61
050810.png;True;2306;0,79;8060,8;8,59
050811.png;True;228;0,8;8087,25;0,87
050812.png;True;155;0,79;8104,21;0,6
050813.png;True;154;0,79;8114,8;0,59
050814.png;True;150;0,8;8119,56;0,58
050815.png;True;423;0,8;8105,97;1,55
050816.png;True;137;0,8;8140,13;0,52
050817.png;True;502;0,78;8104,25;1,87
050818.png;True;153;0,79;8125,86;0,6
050819.png;True;499;0,78;8099,31;1,86
050820.png;True;154;0,79;8086,11;0,59
050821.png;True;154;0,8;8118,63;0,6
050822.png;True;154;0,78;8105,53;0,58
050823.png;True;2306;0,8;8107,09;8,31
050824.png;True;154;0,79;8113,49;0,6
050825.png;True;237;0,8;8096,49;0,92
050826.png;True;157;0,79;8079,21;0,6
050828.png;True;237;0,79;8094,77;0,9
050829.png;True;138;0,82;8100,47;0,53
050830.png;True;158;0,79;8108,32;0,6
050831.png;True;154;0,79;8122,67;0,59
050832.png;True;155;0,78;8002,82;0,58
050833.png;True;125;0,78;8114,45;0,49
050834.png;True;536;0,79;8080,74;2,0
050835.png;True;155;0,82;8063,68;0,6
050836.png;True;185;0,79;8115,62;0,71
050837.png;True;228;0,83;8091,79;0,86
050838.png;True;135;0,78;8128,97;0,51
050839.png;True;984;0,79;8146,89;3,57
050840.png;True;221;0,79;8084,69;0,84
050841.png;True;128;0,79;8113,55;0,5
050842.png;True;449;0,81;8101,9;1,69
050843.png;True;476;0,79;8112,18;1,79
050844.png;True;154;0,79;8108,57;0,59
050845.png;True;433;0,79;8113,54;1,6
050846.png;True;154;0,79;8091,66;0,59
050847.png;True;149;0,79;8113,73;0,59
050848.png;True;155;0,81;8113,34;0,6
050849.png;True;154;0,79;8160,91;0,6
050850.png;True;331;0,79;8104,16;1,24
050851.png;True;154;0,8;8106,13;0,6
050852.png;True;231;0,79;8098,03;0,89
050853.png;True;224;0,78;8014,96;0,84
050854.png;True;227;0,79;8176,03;0,86
050855.png;True;154;0,79;8134,08;0,6
050856.png;True;154;0,79;8102,61;0,59
050857.png;True;652;0,79;8073,12;2,4
050858.png;True;154;0,8;8105,68;0,91
050859.png;True;124;0,79;8100,2;0,47
050860.png;True;338;0,79;8115,0;1,29
050861.png;True;686;0,78;8110,1;2,53
050862.png;True;157;0,8;8137,36;0,6
050863.png;True;157;0,79;8123,41;0,61
050864.png;True;154;0,8;8105,41;0,59
050865.png;True;230;0,79;8092,06;0,88
050866.png;True;355;0,78;8079,97;1,34
050867.png;True;234;0,78;8081,2;0,9
050868.png;True;230;0,8;8095,82;0,87
050869.png;True;495;0,78;8150,24;1,84
050870.png;True;154;0,8;8119,76;0,58
050871.png;True;157;0,78;8097,96;0,61
050872.png;True;157;0,78;8066,15;0,61
050873.png;True;988;0,79;8103,12;3,69
050875.png;True;154;0,79;8085,07;0,6
050876.png;True;501;0,79;8095,83;1,85
050877.png;True;384;0,78;8120,07;1,43
050878.png;True;142;0,79;8088,91;0,54
050879.png;True;658;0,79;8108,06;2,42
050880.png;True;250;0,79;8114,02;0,93
050881.png;True;154;0,79;8096,94;0,59
050882.png;True;148;0,79;8093,47;0,57
050883.png;True;154;0,79;8105,69;0,6
050884.png;True;155;0,82;8117,32;0,6
050885.png;True;225;0,79;8125,39;0,85
050886.png;True;155;0,79;8127,47;0,6
050887.png;True;227;0,79;8109,58;0,86
050888.png;True;158;0,8;8229,67;0,6
050889.png;True;154;0,79;8055,22;0,6
050890.png;True;513;0,79;8073,27;1,94
050891.png;True;154;0,79;8100,68;0,59
050892.png;True;446;0,85;8132,49;1,69
050893.png;True;155;0,8;8120,23;0,61
050894.png;True;126;0,79;8135,19;0,5
050895.png;True;154;0,79;8106,3;0,58
050896.png;True;156;0,8;8091,71;0,59
050897.png;True;153;0,83;8138,23;0,69
050898.png;True;116;0,79;8134,27;0,46
050899.png;True;690;0,8;8087,6;2,55
050900.png;True;154;0,78;8132,94;0,59
050901.png;True;136;0,86;8092,9;0,52
050902.png;True;128;0,8;8081,4;0,5
050903.png;True;237;0,88;8149,39;0,91
050904.png;True;133;0,81;8086,68;0,52
050905.png;True;154;0,82;8108,72;0,6
050906.png;True;445;0,81;8069,83;1,68
050907.png;True;154;0,9;8172,17;0,6
050908.png;True;156;0,79;8106,48;0,6
050909.png;True;154;0,78;8085,61;0,59
050910.png;True;154;0,78;8078,34;0,64
050911.png;True;355;0,79;8084,69;1,35
050912.png;True;223;0,78;8101,72;0,96
050913.png;True;249;0,8;8071,89;0,93
050914.png;True;154;0,79;8127,54;0,59
050915.png;True;979;0,79;8080,55;3,82
050916.png;True;154;0,79;8138,06;0,6
050917.png;True;155;0,82;8172,17;0,59
050918.png;True;137;0,79;8081,28;0,52
050919.png;True;158;0,8;8085,87;0,6
050920.png;True;154;0,79;8142,16;0,6
050921.png;True;234;0,81;8107,9;0,9
050922.png;True;84;0,79;8138,43;0,34
050923.png;True;155;0,8;8095,69;0,6
050924.png;True;140;0,79;8092,69;0,54
050925.png;True;154;0,78;8103,54;0,7
050926.png;True;136;0,79;8117,79;0,54
050927.png;True;223;0,81;8116,62;0,86
050928.png;True;154;0,79;8100,12;0,58
050929.png;True;154;0,79;8156,52;0,59
050930.png;True;230;0,82;8125,6;0,86
050931.png;True;157;0,79;8055,03;0,61
050932.png;True;154;0,79;8089,26;0,59
050933.png;True;224;0,79;8078,7;0,84
050935.png;True;111;0,8;8054,67;0,43
050936.png;True;207;0,98;8160,39;0,78
050937.png;True;154;0,82;8108,84;0,6
050938.png;True;154;0,79;8139,97;0,6
050939.png;True;160;0,78;8077,68;0,61
050940.png;True;219;0,8;8004,54;0,81
050941.png;True;154;0,89;8120,32;0,6
050942.png;True;154;0,81;8101,75;0,59
050943.png;True;154;0,79;8102,88;0,65
050944.png;True;153;0,79;8090,7;0,6
050945.png;True;155;0,79;8160,62;0,6
050946.png;True;502;0,78;8070,39;1,86
050947.png;True;227;0,8;8101,97;0,84
050948.png;True;383;0,8;8122,85;1,48
050949.png;True;154;0,81;8103,06;0,59
050950.png;True;443;0,79;8113,99;1,65
050951.png;True;223;0,8;8135,8;0,85
050952.png;True;154;0,8;8168,89;0,58
050953.png;True;154;0,79;8085,44;0,59
050954.png;True;230;0,79;8091,95;0,87
050955.png;True;154;0,79;8080,3;0,6
050956.png;True;446;0,8;8096,63;1,65
050957.png;True;155;0,8;8090,96;0,59
050958.png;True;230;0,85;8124,7;0,88
050959.png;True;140;0,79;8178,21;0,55
050960.png;True;154;0,79;8124,73;0,59
050961.png;True;120;0,79;8271,29;0,47
050962.png;True;134;0,8;8084,96;0,52
050963.png;True;154;0,79;8070,09;0,59
050964.png;True;155;0,8;8109,25;0,6
050965.png;True;669;0,8;8082,24;2,47
050966.png;True;425;0,8;8067,56;1,57
050967.png;True;130;0,8;8142,14;0,5
050968.png;True;154;0,84;8093,94;0,6
050969.png;True;154;0,8;8122,95;0,59
050971.png;True;123;0,8;8101,24;0,49
050972.png;True;331;0,79;8098,57;1,27
050973.png;True;236;0,8;8103,74;0,92
050974.png;True;446;0,8;8099,37;1,63
050975.png;True;155;0,79;8061,83;0,61
050976.png;True;154;0,8;8155,16;0,6
050977.png;True;154;0,84;8103,77;0,6
050978.png;True;154;0,8;8074,19;0,6
050979.png;True;154;0,8;8107,43;0,58
050980.png;True;152;0,8;8100,64;0,57
050981.png;True;154;0,79;8107,13;0,59
050982.png;True;157;0,8;8079,0;0,61
050983.png;True;111;0,8;8120,2;0,51
050984.png;True;154;0,8;8091,63;0,6
050985.png;True;235;0,86;8094,35;0,88
050986.png;True;154;0,88;8101,57;0,6
050987.png;True;145;0,79;8099,1;0,57
050988.png;True;154;0,8;8107,79;0,66
050989.png;True;444;0,88;8077,93;1,67
050990.png;True;154;0,85;8137,02;0,58
050991.png;True;157;0,79;8091,21;0,6
050992.png;True;137;0,81;8101,96;0,53
050993.png;True;155;0,8;8097,27;0,61
050994.png;True;154;0,79;8088,17;0,59
050995.png;True;126;0,79;8086,37;0,49
050996.png;True;154;0,79;8110,93;0,61
050997.png;True;116;0,86;8088,01;0,45
050998.png;True;154;0,79;8027,2;0,58
051000.png;True;240;0,79;8108,32;0,91
051001.png;True;157;0,79;8112,34;0,6
051002.png;True;155;0,8;8126,24;0,6
051003.png;True;262;0,8;8121,6;0,98
051004.png;True;586;0,8;8048,98;2,14
051005.png;True;148;0,8;8093,07;0,57
051006.png;True;154;0,79;8108,04;0,59
051007.png;True;501;0,83;8077,96;1,85
051008.png;True;157;0,81;8146,4;0,61
051009.png;True;154;0,81;8050,66;0,59
051010.png;True;655;0,79;8095,35;2,4
051012.png;True;399;0,81;8105,95;1,5
051013.png;True;442;0,8;8085,35;1,65
051014.png;True;155;0,79;8119,68;0,59
051015.png;True;2247;0,81;8168,24;8,44
051016.png;True;446;0,8;8101,32;1,67
051017.png;True;230;0,8;8128,88;0,87
051018.png;True;154;0,81;8095,43;0,6
051019.png;True;123;0,79;8098,08;0,47
051020.png;True;157;0,79;8113,41;0,59
051021.png;True;237;0,8;8083,51;0,91
051022.png;True;290;0,8;8132,52;1,09
051023.png;True;155;0,79;8124,2;0,6
051024.png;True;132;0,8;8104,1;0,51
051026.png;True;232;0,8;8112,57;0,87
051027.png;True;234;0,93;8067,84;0,9
051028.png;True;225;0,8;8090,61;0,86
051030.png;True;228;0,8;8111,85;0,86
051031.png;True;114;0,8;8163,1;0,44
051032.png;True;524;0,79;8136,86;1,93
051033.png;True;154;0,8;8175,22;0,59
051035.png;True;155;0,8;8106,36;0,6
051036.png;True;229;0,79;8085,03;0,85
051037.png;True;157;0,79;8115,57;0,62
051038.png;True;122;0,82;8143,79;0,47
051039.png;True;232;0,8;8091,85;0,88
051040.png;True;154;0,8;8141,9;0,58
051041.png;True;266;0,79;8105,59;1,0
051042.png;True;148;0,79;8094,79;0,55
051043.png;True;155;0,83;8080,14;0,6
051044.png;True;154;0,81;8107,27;0,6
051045.png;True;236;0,8;8114,56;0,9
051046.png;True;111;0,8;8093,73;0,43
051047.png;True;2247;0,8;8159,81;8,29
051048.png;True;153;0,8;8102,26;0,59
051049.png;True;111;0,8;8099,24;0,42
051051.png;True;227;0,79;8090,52;0,86
051052.png;True;154;0,78;8090,8;0,59
051053.png;True;666;0,81;8093,63;2,61
051054.png;True;154;0,79;8083,11;0,58
051055.png;True;228;0,79;8100,09;0,88
051056.png;True;142;0,8;8134,9;0,54
051057.png;True;158;0,8;8123,47;0,61
051058.png;True;136;0,79;8095,15;0,53
051060.png;True;115;0,79;8098,42;0,44
051061.png;True;157;0,79;8130,99;0,6
051062.png;True;126;0,81;8115,02;0,5
051063.png;True;155;0,8;8130,88;0,6
051064.png;True;230;0,8;8158,88;0,86
051065.png;True;222;0,8;8134,78;0,83
051066.png;True;657;0,88;8049,1;2,44
051067.png;True;230;0,79;8100,43;0,86
051068.png;True;527;0,8;8074,18;1,99
051069.png;True;499;0,79;8068,02;1,85
051070.png;True;456;0,81;8084,89;1,74
051071.png;True;154;0,81;8121,02;0,58
051072.png;True;230;0,79;8121,67;0,87
051073.png;True;137;0,79;8083,79;0,53
051074.png;True;120;0,78;7974,67;0,46
051075.png;True;155;0,79;8090,29;0,58
051076.png;True;444;0,8;8126,45;1,64
051077.png;True;154;0,79;8164,94;0,59
051078.png;True;157;0,8;8108,81;0,59
051079.png;True;236;0,82;8127,2;0,87
051080.png;True;154;0,79;8153,51;0,61
051081.png;True;154;0,79;8121,31;0,59
051082.png;True;155;0,79;8101,09;0,6
051083.png;True;130;0,79;8075,59;0,58
051084.png;True;228;0,79;8088,94;0,87
051085.png;True;332;0,79;8134,44;1,26
051086.png;True;154;0,79;8142,62;0,59
051087.png;True;155;0,79;8088,83;0,6
051088.png;True;134;0,8;8116,95;0,53
051089.png;True;154;0,8;8091,82;0,62
051090.png;True;236;0,8;8102,89;0,89
051091.png;True;138;0,8;8105,16;0,53
051092.png;True;154;0,8;8098,29;0,59
051093.png;True;152;0,81;8133,44;0,63
051094.png;True;446;0,85;8086,11;1,67
051095.png;True;984;0,85;8101,41;3,64
051096.png;True;154;0,83;8089,42;0,59
051097.png;True;442;0,79;8074,8;1,68
051098.png;True;185;0,8;8101,65;0,7
051099.png;True;443;0,78;8086,43;1,72
051100.png;True;527;0,79;8091,13;1,95
051101.png;True;154;0,8;8121,46;0,6
051102.png;True;194;0,79;8133,69;0,73
051103.png;True;154;0,8;8112,77;0,6
051104.png;True;422;0,8;8114,28;1,57
051105.png;True;233;0,78;8102,1;0,93
051106.png;True;445;0,8;8118,69;1,7
051107.png;True;133;0,78;8118,07;0,51
051108.png;True;231;0,79;8102,49;0,88
051109.png;True;157;0,79;8088,38;0,61
051110.png;True;154;0,79;8102,85;0,59
051111.png;True;223;0,81;8071,41;0,9
051112.png;True;155;0,79;8115,61;0,59
051113.png;True;254;0,79;8157,9;0,97
051114.png;True;158;0,79;8109,11;0,6
051115.png;True;502;0,8;8086,96;1,89
051116.png;True;117;0,79;8114,46;0,45
051117.png;True;236;0,81;8101,95;0,88
051118.png;True;157;0,81;8105,88;0,61
051119.png;True;186;0,79;8092,65;0,71
051120.png;True;155;0,8;8115,77;0,6
051121.png;True;155;0,81;8113,04;0,61
051122.png;True;444;0,79;8121,89;1,66
051123.png;True;671;0,79;8167,99;2,56
051124.png;True;138;0,79;8149,86;0,54
051125.png;True;154;0,8;8076,95;0,6
051126.png;True;231;0,79;8087,22;0,87
051127.png;True;443;0,79;8113,61;1,63
051128.png;True;130;0,8;8132,82;0,5
051129.png;True;339;0,79;8067,93;1,28
051130.png;True;153;0,8;8127,01;0,62
051131.png;True;446;0,83;8112,46;1,65
051132.png;True;158;0,79;8110,28;0,6
051133.png;True;525;0,79;8120,6;1,98
051134.png;True;154;0,79;8095,13;0,61
051135.png;True;155;0,8;8140,22;0,61
051136.png;True;154;0,79;8072,02;0,6
051137.png;True;158;0,8;8097,26;0,61
051138.png;True;154;0,79;8164,84;0,59
051139.png;True;154;0,89;8059,4;0,59
051140.png;True;444;0,8;8117,2;1,69
051141.png;True;142;0,8;8106,88;0,55
051142.png;True;150;0,79;8081,77;0,58
051143.png;True;155;0,79;8100,31;0,59
051144.png;True;120;0,95;8128,9;0,48
051145.png;True;123;0,79;8217,23;0,48
051146.png;True;158;0,81;8122,25;0,61
051147.png;True;121;0,79;8101,54;0,48
051148.png;True;574;0,8;8122,5;2,16
051149.png;True;111;0,79;8106,04;0,43
051150.png;True;155;0,79;8080,87;0,6
051151.png;True;155;0,8;8069,7;0,6
051152.png;True;157;0,87;8153,31;0,59
051153.png;True;443;0,79;8126,9;1,68
051154.png;True;226;0,8;8125,12;0,87
051155.png;True;425;0,8;8109,91;1,62
051156.png;True;82;0,8;8095,16;0,33
051157.png;True;202;0,78;8093,96;0,78
051158.png;True;228;0,82;8082,44;0,93
051159.png;True;157;0,79;8107,29;0,6
051160.png;True;132;0,8;8169,33;0,5
051161.png;True;155;0,79;8124,82;0,6
051162.png;True;123;0,8;8137,66;0,47
051163.png;True;154;0,79;8093,93;0,58
051164.png;True;502;0,81;8109,38;1,91
051165.png;True;135;0,8;8148,45;0,53
051166.png;True;228;0,79;8157,35;0,85
051167.png;True;229;0,79;8122,57;0,87
051168.png;True;456;0,79;8117,36;1,85
051169.png;True;154;0,78;8101,44;0,6
051170.png;True;153;0,79;8103,62;0,58
051171.png;True;154;0,79;8075,48;0,61
051172.png;True;127;0,8;8098,45;0,5
051173.png;True;154;0,79;8098,79;0,6
051174.png;True;222;0,8;8121,32;0,84
051175.png;True;155;0,79;8119,63;0,6
051176.png;True;116;0,79;8118,64;0,45
051177.png;True;167;0,79;8114,34;0,64
051178.png;True;587;0,8;8124,75;2,19
051179.png;True;237;0,78;8090,57;0,91
051180.png;True;441;0,86;8120,65;1,69
051181.png;True;121;0,79;8075,53;0,47
051182.png;True;230;0,8;8158,37;0,87
051183.png;True;441;0,79;8112,22;1,67
051184.png;True;158;0,79;8095,87;0,61
051185.png;True;158;0,79;8089,99;0,62
051186.png;True;2331;0,79;8110,45;8,44
051187.png;True;227;0,79;8143,13;0,85
051188.png;True;441;0,8;8131,5;1,65
051189.png;True;230;0,79;8097,94;0,86
051190.png;True;235;0,8;8131,06;0,91
051191.png;True;220;0,8;8161,14;0,83
051193.png;True;154;0,88;8063,59;0,59
051195.png;True;142;0,89;8085,29;0,55
051196.png;True;1067;0,8;8115,2;3,95
051197.png;True;673;0,79;8073,03;2,49
051198.png;True;155;0,79;8131,45;0,59
051199.png;True;157;0,79;8157,82;0,59
051200.png;True;532;0,81;8096,47;1,97
051201.png;True;136;1,0;8060,67;0,52
051202.png;True;237;0,79;8097,27;0,92
051203.png;True;154;0,79;8098,42;0,6
051204.png;True;191;0,8;8107,96;0,74
051205.png;True;231;0,79;8147,61;0,88
051206.png;True;154;0,78;8162,49;0,6
051207.png;True;154;0,82;8131,76;0,6
051208.png;True;186;0,79;8122,06;0,71
051209.png;True;157;0,8;8089,83;0,6
051210.png;True;136;0,81;8129,47;0,54
051211.png;True;154;0,8;8111,85;0,59
051212.png;True;154;0,8;8128,39;0,6
051213.png;True;443;0,79;8101,56;1,7
051214.png;True;152;0,8;8178,63;0,58
051216.png;True;155;0,8;8073,21;0,6
051217.png;True;228;0,79;8108,04;0,9
051218.png;True;222;0,81;8097,13;0,87
051219.png;True;155;0,79;8137,41;0,59
051220.png;True;252;0,79;8108,87;0,97
051221.png;True;154;0,79;8124,36;0,59
051222.png;True;154;0,79;8176,91;0,68
051223.png;True;127;0,8;8063,22;0,48
051224.png;True;136;0,8;8135,4;0,53
051225.png;True;154;0,79;8083,38;0,59
051226.png;True;154;0,8;8067,17;0,6
051227.png;True;228;0,79;8120,92;0,84
051228.png;True;154;0,8;8126,37;0,58
051229.png;True;446;0,79;8131,98;1,76
051231.png;True;230;0,79;8152,6;0,89
051232.png;True;158;0,79;8164,07;0,6
051233.png;True;582;0,79;8127,67;2,22
051234.png;True;135;0,81;8088,89;0,52
051235.png;True;157;0,79;8106,44;0,61
051236.png;True;155;0,79;8113,68;0,6
051237.png;True;150;0,79;8104,56;0,57
051238.png;True;224;0,79;8083,55;0,85
051239.png;True;227;0,79;8138,56;0,84
051240.png;True;236;0,83;8079,2;0,88
051241.png;True;521;0,82;8084,23;1,91
051242.png;True;233;0,81;8132,6;0,88
051243.png;True;671;0,81;8096,69;2,51
051244.png;True;327;0,79;8097,25;1,26
051245.png;True;155;0,8;8130,29;0,6
051246.png;True;155;0,79;8118,12;0,61
051247.png;True;123;0,86;8098,75;0,48
051248.png;True;237;0,79;8104,0;0,9
051249.png;True;158;0,79;8090,53;1,33
051250.png;True;154;0,79;8129,43;0,6
051251.png;True;416;0,79;8095,47;1,54
