Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
040610.png;True;157;0,87;2081,56;0,6
040611.png;True;2277;0,78;2104,23;8,74
040612.png;True;2337;0,77;2042,33;8,85
040613.png;True;2913;0,77;2064,75;10,78
040614.png;True;2322;0,82;2054,95;8,62
040615.png;True;2232;0,78;2071,72;8,24
040616.png;True;2598;0,78;2089,27;9,6
040617.png;True;2332;0,78;2087,7;8,58
040618.png;True;2232;0,85;2096,21;8,35
040619.png;True;2447;0,76;2059,84;8,83
040620.png;True;2335;0,78;2102,62;8,71
040621.png;True;146;0,77;2070,14;0,63
040622.png;True;2232;0,8;2089,43;8,28
040623.png;True;2232;0,78;2108,04;8,59
040624.png;True;2232;0,77;2057,51;8,33
040625.png;True;2245;0,8;2087,12;8,15
040626.png;True;2277;0,78;2074,54;8,49
040627.png;True;2632;0,77;2147,36;9,64
040628.png;True;2572;0,78;2100,96;9,53
040629.png;True;2246;0,77;2061,51;8,13
040630.png;True;2336;0,79;2089,38;8,59
040631.png;True;2335;0,77;2062;8,53
040632.png;True;149;0,78;2074,39;0,56
040633.png;True;2322;0,78;2054,77;8,66
040634.png;True;2322;0,79;2077,78;8,67
040635.png;True;2334;0,8;2109,91;8,63
040636.png;True;2232;0,78;2084,26;8,45
040637.png;True;2322;0,77;2117,43;8,69
040638.png;True;2322;0,84;2075,11;8,62
040639.png;True;2332;0,77;2065,8;8,7
040640.png;True;2247;0,8;2078,4;11,07
040642.png;True;2332;1,48;2127,45;8,66
040643.png;True;2322;0,79;2059,03;8,81
040644.png;True;158;0,77;2080,05;0,78
040645.png;True;2506;0,78;2105,42;9,59
040646.png;True;2652;0,79;2063,18;9,74
040647.png;True;2336;0,81;2059,97;8,72
040648.png;True;2447;0,78;2060,08;9,02
040649.png;True;2245;0,78;2054,43;8,28
040650.png;True;2607;0,78;2053,5;21,1
040651.png;True;2232;0,78;2138,13;8,33
040652.png;True;2527;0,77;2087,47;11,57
040653.png;True;2447;0,78;2075,37;9,12
040654.png;True;2187;0,78;2084,11;8,4
040655.png;True;158;0,9;2103,8;0,6
040656.png;True;2187;0,77;2069,87;9,53
040657.png;True;2482;0,77;2119,61;9,2
040658.png;True;2231;0,78;2072,75;8,57
040659.png;True;2232;0,79;2102,71;8,25
040660.png;True;2460;0,78;2051,02;9,15
040661.png;True;2277;0,79;2074,81;8,51
040662.png;True;2902;0,77;2054,31;10,71
040663.png;True;2577;0,78;2068,51;9,65
040664.png;True;2322;0,8;2083,48;8,88
040665.png;True;2447;0,82;2134,41;9,14
040666.png;True;161;0,78;2059,85;0,67
040667.png;True;2246;0,78;2107,16;8,42
040668.png;True;2332;0,78;2039,17;8,55
040669.png;True;2337;0,77;2102,15;8,85
040670.png;True;2246;0,79;2065,93;8,39
040671.png;True;2659;0,78;2059,72;9,89
040672.png;True;2244;0,83;2065,38;8,67
040673.png;True;2232;0,78;2070,24;8,36
040674.png;True;2246;0,84;2101,65;8,37
040675.png;True;2335;0,76;2071,39;8,67
040676.png;True;2232;0,78;2058,12;8,51
040677.png;True;154;0,79;2111,24;0,6
040678.png;True;2246;0,82;2117,05;8,35
040679.png;True;2217;0,86;2081,6;8,1
040680.png;True;2232;0,79;2118,11;8,31
040681.png;True;2246;0,78;2121,08;8,38
040682.png;True;2335;0,81;2044,21;8,61
040683.png;True;2321;0,76;2040,44;8,49
040684.png;True;2244;0,77;2230,96;8,32
040685.png;True;2322;0,84;2070,07;8,83
040686.png;True;2246;1,99;2100;8,26
040687.png;True;2232;0,77;2045,64;8,28
040688.png;True;162;0,77;2046,28;0,62
040689.png;True;154;0,78;2050,46;0,65
040690.png;True;2637;0,77;2188,4;9,7
040691.png;True;2482;0,79;2073,4;9,04
040692.png;True;2232;0,78;2052,67;8,49
040693.png;True;2322;0,77;2106,11;8,65
040694.png;True;2232;0,79;2075,34;8,8
040695.png;True;2247;0,83;2052,18;8,44
040696.png;True;2570;0,77;2049,06;9,36
040697.png;True;2232;0,77;2051,69;8,5
040698.png;True;2246;0,78;2084,14;8,3
040699.png;True;2332;0,85;2056,87;8,5
040700.png;True;683;0,78;2096,63;2,63
040701.png;True;2335;0,8;2075,7;8,54
040702.png;True;2217;0,78;2085,43;8,17
040703.png;True;2332;0,78;2054,64;8,87
040704.png;True;2340;0,84;2064,84;8,51
040705.png;True;2247;0,84;2081,59;8,52
040706.png;True;2412;0,77;2085,21;9,01
040707.png;True;2447;0,78;2049,72;9,44
040708.png;True;2322;0,78;2057,6;8,72
040709.png;True;2467;0,85;2128,34;9,38
040710.png;True;2522;0,8;2081,48;9,37
040711.png;True;230;0,79;2087,83;0,9
040713.png;True;2322;0,77;2084,41;8,58
040714.png;True;2201;0,78;2100,05;8,26
040715.png;True;2232;0,78;2092,35;8,37
040716.png;True;2332;1,99;2073,05;8,58
040717.png;True;2246;0,78;2051,13;8,64
040718.png;True;2247;0,77;2080,36;8,43
040719.png;True;2244;0,78;2066,96;8,34
040720.png;True;2902;0,77;2061,74;10,86
040721.png;True;2277;0,79;2049,26;8,51
040722.png;True;3172;0,77;2049,27;11,82
040723.png;True;154;0,8;2067,25;0,6
040724.png;True;2447;0,77;2071,08;9,17
040725.png;True;2232;0,78;2062,3;8,5
040726.png;True;2447;0,78;2051,9;9,02
040727.png;True;2322;0,81;2096,4;8,72
040728.png;True;2231;0,79;2056,22;8,21
040729.png;True;3144;0,77;2048,95;11,53
040730.png;True;2332;0,79;2094,18;8,97
040731.png;True;2232;0,84;2062,25;8,17
040732.png;True;2447;0,78;2097,34;23,66
040733.png;True;2231;0,79;2101,47;17
040734.png;True;145;0,77;2073,79;0,55
040735.png;True;2232;0,78;2108,16;8,76
040736.png;True;2482;1,23;2047,93;9,01
040737.png;True;2232;0,77;2058,57;8,06
040738.png;True;2322;0,84;2083,03;8,95
040740.png;True;2232;0,85;2110,54;8,17
040741.png;True;2245;0,85;2099,75;9,03
040742.png;True;2332;0,95;2118,87;8,7
040743.png;True;2241;0,78;2149,33;8,3
040744.png;True;2232;0,8;2078,17;8,32
040746.png;True;2232;0,89;2067,63;8,28
040747.png;True;154;0,79;2077,55;0,59
040748.png;True;2334;0,79;2090,13;8,95
040749.png;True;2332;0,8;2071,88;8,63
040750.png;True;2232;0,79;2068,44;8,34
040751.png;True;2367;0,78;2065,68;8,57
040752.png;True;2502;0,77;2108,06;9,4
040753.png;True;2337;0,78;2104,2;8,78
040754.png;True;2201;0,8;2365,21;8,96
040755.png;True;2232;1,02;2371,55;8,19
040756.png;True;2232;0,79;2048,12;8,26
040757.png;True;2332;0,79;2030,78;8,77
040758.png;True;146;0,79;2020,56;0,57
040759.png;True;2332;0,78;2021,15;8,42
040760.png;True;2246;0,79;2036,15;8,32
040761.png;True;2187;1,09;2030,26;8,04
040762.png;True;2232;0,79;2027,54;8,43
040763.png;True;2242;0,78;2039,29;8,44
040764.png;True;2246;0,81;2040,34;8,37
040765.png;True;2322;0,77;2027,03;10,55
040766.png;True;2322;0,79;2032,27;8,6
040767.png;True;2232;0,78;2053,18;8,2
040768.png;True;2232;0,77;2049,19;8,23
040769.png;True;215;0,78;2031,98;0,82
040770.png;True;2332;0,79;2036,72;8,59
040771.png;True;2412;0,78;2029,8;8,74
040772.png;True;2446;0,78;2040,55;9,14
040773.png;True;2232;0,83;2072,67;8,32
040774.png;True;2187;0,8;2038,29;8,14
040775.png;True;2232;0,78;2055,4;8,1
040776.png;True;2231;0,77;2033,18;8,2
040777.png;True;2332;0,78;2042,37;8,59
040778.png;True;2322;1,17;2029,29;8,63
040779.png;True;2322;0,79;2039,52;8,46
040781.png;True;154;0,86;2043,9;0,6
040782.png;True;2447;0,77;2031,17;9,26
040783.png;True;2447;0,78;2044,12;9,01
040784.png;True;2447;0,77;2039,58;9,02
040785.png;True;2322;0,78;2043,01;9,13
040786.png;True;2334;0,78;2021,01;8,54
040787.png;True;2447;0,78;2040,62;8,9
040788.png;True;2246;0,79;2059,25;8,54
040789.png;True;2447;0,78;2029,89;9,21
040790.png;True;2522;0,77;2030,27;9,15
040791.png;True;2242;0,78;2025,46;8,85
040792.png;True;121;0,78;2035,18;0,46
040793.png;True;2232;0,79;2048,69;8,31
040794.png;True;2632;0,78;2051,24;9,83
040795.png;True;2334;0,78;2041,41;8,83
040796.png;True;2232;0,78;2042,61;8,46
040797.png;True;2246;0,77;2036,44;8,37
040798.png;True;2232;0,78;2070,02;8,19
040799.png;True;2232;0,78;2041,07;8,17
040800.png;True;2247;0,78;2044,61;8,93
040801.png;True;2332;0,79;2057,07;8,65
040802.png;True;2242;0,79;2042,51;8,38
040803.png;True;443;0,78;2097,24;1,66
040804.png;True;154;0,86;2040,28;0,58
040805.png;True;121;0,78;2033,34;0,47
040806.png;True;2232;0,78;2026,32;8,13
040807.png;True;2320;0,78;2038,9;8,46
040808.png;True;2277;0,78;2058,02;8,37
040809.png;True;2636;0,78;2061,96;9,6
040810.png;True;2322;0,78;2047,67;8,42
040811.png;True;2232;0,77;2035,12;8,4
040812.png;True;2322;0,91;2046,06;8,67
040813.png;True;2244;0,77;2035,89;8,43
040814.png;True;2244;0,77;2023,73;8,25
040815.png;True;2322;0,78;2039,34;8,59
040816.png;True;337;0,79;2036,45;1,26
040817.png;True;2447;0,78;2033,98;8,93
040818.png;True;2335;0,78;2040,79;9,15
040819.png;True;2245;0,78;2042,48;8,28
040820.png;True;2232;0,78;2038,18;8,06
040821.png;True;2232;0,79;2063;8,25
040822.png;True;2232;0,77;2021,55;8,22
040823.png;True;2331;0,78;2051,93;8,51
040824.png;True;2322;0,78;2048,05;8,53
040825.png;True;2232;0,78;2036,57;8,24
040826.png;True;2687;0,86;2044,77;10,12
040827.png;True;237;0,78;2040,41;0,9
040828.png;True;2277;0,79;2081,71;8,64
040829.png;True;2277;0,84;2038,96;8,76
040831.png;True;3170;0,77;2027,27;11,63
040832.png;True;2334;1,01;2049,59;8,46
040833.png;True;2337;0,78;2056,96;9,62
040834.png;True;2334;0,81;2058,97;8,56
040835.png;True;2322;0,78;2023,24;8,47
040836.png;True;2242;0,78;2039,73;8,24
040837.png;True;2232;0,77;2021,82;8,73
040838.png;True;2231;0,78;2022,98;8,31
040839.png;True;154;0,78;2038,31;0,58
040840.png;True;2232;0,78;2030,93;8,19
040841.png;True;2687;0,77;2030,86;10,09
040842.png;True;2232;0,77;2048,46;8,31
040843.png;True;2322;0,77;2020,95;8,56
040844.png;True;2322;0,78;2050;9,72
040845.png;True;2333;0,78;2032,11;8,6
040846.png;True;2335;0,78;2025,33;8,8
040847.png;True;2322;0,77;2036,67;8,62
040848.png;True;2322;0,77;2034,3;8,5
040849.png;True;2232;0,79;2055,49;8,17
040850.png;True;154;0,78;2041,81;0,59
040851.png;True;2447;0,78;2034,99;8,96
040852.png;True;2337;0,79;2027,58;8,6
040853.png;True;2321;0,78;2033,89;8,53
040854.png;True;2187;0,77;2016,19;8,08
040855.png;True;2232;0,8;2040,39;8,46
040856.png;True;2447;0,79;2042,89;9,1
040857.png;True;2447;0,77;2036,31;9,07
040858.png;True;2446;0,77;2033,95;9
040859.png;True;2232;0,78;2036,95;8,32
040860.png;True;2232;0,78;2038,82;8,17
040861.png;True;154;0,77;2039,41;0,59
040862.png;True;2277;0,78;2044,02;9,28
040863.png;True;2201;0,78;2072,85;8,3
040864.png;True;2246;0,79;2055,67;8,48
040865.png;True;2242;0,77;2030,45;8,12
040866.png;True;2232;0,77;2050,32;8,12
040867.png;True;2322;0,78;2034,14;8,65
040868.png;True;2277;0,78;2026,42;8,5
040869.png;True;2664;0,78;2037,51;10,18
040870.png;True;2232;0,78;2036,98;8,54
040871.png;True;2335;0,77;2053,58;8,56
040872.png;True;230;0,78;2023,68;0,9
040873.png;True;2758;0,77;2021,98;10,08
040874.png;True;2246;0,78;2035,3;8,19
040875.png;True;2335;0,78;2022,52;8,58
040876.png;True;2567;0,79;2025,27;9,58
040877.png;True;2332;0,78;2021,83;8,5
040878.png;True;2335;0,77;2031,43;8,67
040879.png;True;2495;0,79;2053,2;9,18
040881.png;True;2447;0,77;2032,29;9,11
040882.png;True;2232;0,79;2037,55;8,08
040883.png;True;2217;0,79;2045,94;8,26
040884.png;True;158;0,78;2024,7;0,59
040885.png;True;2201;0,78;2035,05;8,32
040886.png;True;2232;0,78;2052,88;8,14
040887.png;True;2582;0,79;2059,61;10,26
040888.png;True;2242;0,77;2039,35;8,22
040889.png;True;2457;0,79;2052,04;9,1
040890.png;True;2447;0,78;2058,52;9,19
040891.png;True;2232;0,93;2028,92;8,37
040892.png;True;2572;0,8;2035,7;9,63
040893.png;True;2232;0,79;2075,24;8,29
040894.png;True;2232;0,78;2040,98;8,15
040895.png;True;95;0,77;2036,93;0,42
040896.png;True;2232;0,77;2033,08;8,2
040897.png;True;2447;0,78;2041,24;9,05
040898.png;True;2914;0,77;2024,65;10,78
040899.png;True;2232;0,77;2044,29;8,16
040900.png;True;2232;0,77;2034,16;8,46
040901.png;True;2322;0,77;2056,33;8,53
040902.png;True;2246;0,77;2034,54;8,25
040903.png;True;2337;0,96;2055,91;8,72
040904.png;True;2187;0,77;2025,12;8,26
040906.png;True;2942;0,78;2019,99;10,64
040907.png;True;154;0,77;2026,58;0,61
040908.png;True;2242;0,78;2035,88;8,25
040909.png;True;2447;0,78;2042,58;9,07
040910.png;True;2499;0,78;2029,62;9,05
040911.png;True;2246;0,78;2046,55;8,42
040912.png;True;2322;0,78;2026,8;8,65
040913.png;True;2232;0,78;2036,07;8,32
040914.png;True;2335;0,78;2037,12;8,63
040915.png;True;2232;0,77;2037,76;8,3
040916.png;True;2337;0,78;2045,24;8,6
040917.png;True;3467;0,78;2042,94;12,83
040918.png;True;228;0,79;2050,26;0,86
040919.png;True;154;0,79;2081,13;0,59
040920.png;True;2338;0,77;2023,66;8,72
040921.png;True;2217;0,78;2037,57;9,19
040922.png;True;2232;0,77;2044,81;8,13
040924.png;True;2277;0,79;2059,63;8,34
040925.png;True;2682;0,77;2033,26;9,93
040926.png;True;3212;0,77;2046,31;11,98
040927.png;True;2232;0,78;2044,07;8,31
040928.png;True;2288;0,78;2025,22;8,31
040929.png;True;2447;0,77;2008,64;9,1
040930.png;True;2247;0,78;2027,73;8,44
040931.png;True;154;0,77;2025,13;0,59
040932.png;True;2322;0,79;2059,3;8,54
040933.png;True;2334;0,79;2032,81;8,78
040934.png;True;2337;0,82;2043,29;8,63
040935.png;True;2499;0,78;2032,04;9,11
040936.png;True;2242;0,77;2026,77;8,36
040937.png;True;2232;0,78;2051,42;8,13
040938.png;True;2447;0,84;2029,28;9,6
040939.png;True;2447;0,77;2040,02;9,23
040940.png;True;2335;0,77;2066,95;8,47
040942.png;True;2231;0,78;2045,46;8,25
040943.png;True;223;0,78;2061,54;0,85
040944.png;True;2246;0,77;2043,74;8,4
040945.png;True;2322;0,78;2044,08;8,58
040946.png;True;2246;0,77;2061,75;9,28
040947.png;True;2232;0,76;2044,19;8,18
040948.png;True;2232;1,31;2046,01;8,26
040949.png;True;2516;0,77;2048,15;9,24
040950.png;True;2572;1,05;2038,56;9,49
040951.png;True;2277;0,77;2027,96;8,5
040952.png;True;2232;1,28;2045,49;8,24
040953.png;True;2332;0,79;2065,25;8,68
040954.png;True;154;0,81;2087,57;0,64
040955.png;True;2232;0,77;2072,43;9,16
040956.png;True;2447;0,82;2040,12;9,07
040957.png;True;2322;0,78;2031,98;8,51
040958.png;True;2187;0,78;2044,17;8,27
040959.png;True;2335;0,77;2030,42;9,09
040960.png;True;2322;0,77;2032,29;8,54
040961.png;True;2482;0,78;2038,44;9,76
040962.png;True;2244;0,78;2038,29;8,15
040963.png;True;2335;0,78;2040,24;8,72
040964.png;True;2332;0,78;2058,96;8,56
040965.png;True;154;0,78;2042,06;0,63
040966.png;True;2665;0,8;2044,92;9,76
040967.png;True;2334;0,77;2033,96;8,75
040968.png;True;2337;0,77;2029,37;8,66
040969.png;True;2232;0,77;2045,85;8,2
040970.png;True;2322;1,11;2029,82;8,58
040971.png;True;2277;0,77;2041,69;8,45
040972.png;True;2232;0,77;2050,86;8,3
040973.png;True;2232;0,79;2061,27;9,26
040974.png;True;2447;0,79;2055,11;9,12
040975.png;True;2232;0,79;2040,31;8,42
040976.png;True;185;0,77;2050,28;0,71
040977.png;True;2187;0,77;2034,31;8,04
040978.png;True;2322;0,78;2041,66;8,59
040979.png;True;2232;0,93;2066,24;8,18
040980.png;True;2246;0,77;2050,41;8,57
040981.png;True;2232;0,8;2029,68;8,18
040982.png;True;2322;0,77;2020,94;8,74
040983.png;True;2657;0,79;2047,05;9,86
040984.png;True;2232;0,77;2058,06;8,23
040985.png;True;2322;0,88;2034,44;8,5
040986.png;True;2232;0,77;2037,83;8,22
040987.png;True;155;0,78;2032,24;0,6
040988.png;True;2276;0,78;2036,81;8,64
040989.png;True;2232;0,78;2028,81;8,4
040990.png;True;2482;0,78;2025,93;9,12
040991.png;True;2242;0,77;2033,29;8,35
040992.png;True;2322;0,78;2039,63;8,74
040993.png;True;2322;0,83;2037,01;8,46
040994.png;True;2277;0,77;2055,75;8,38
040995.png;True;2232;0,78;2050,98;8,13
040996.png;True;2242;0,77;2032,37;8,58
040997.png;True;2337;0,78;2030,61;8,44
040998.png;True;445;0,78;2035,08;1,66
040999.png;True;2232;0,77;2035,15;8,47
041000.png;True;2247;0,78;2043,49;8,33
041001.png;True;2964;0,78;2031,6;10,77
041002.png;True;2332;0,78;2042,11;8,48
041003.png;True;2232;0,85;2056,15;8,28
041004.png;True;2232;0,78;2036,14;8,26
041005.png;True;2244;0,78;2038,78;8,2
041006.png;True;2232;0,78;2039,66;8,09
041007.png;True;5657;0,78;2028,88;20,97
041008.png;True;2232;0,78;2039,1;8,17
041009.png;True;225;0,78;2045,34;0,85
041010.png;True;2245;0,78;2032,61;8,33
041012.png;True;2246;0,77;2030,79;8,25
041013.png;True;2277;0,78;2036,14;8,75
041014.png;True;2232;0,78;2086,14;8,23
041015.png;True;2322;0,77;2041,09;8,66
041016.png;True;2322;0,78;2027,81;8,51
041017.png;True;2232;0,77;2029,56;8,23
041018.png;True;2232;0,77;2051,88;8,47
041019.png;True;2322;0,78;2038,01;8,45
041020.png;True;2665;0,77;2037,93;9,68
041021.png;True;562;0,78;2045,4;2,07
041022.png;True;2217;0,99;2037,29;8,11
041023.png;True;2742;0,78;2025,7;10,04
041024.png;True;2334;0,78;2040,07;8,75
041025.png;True;2232;0,77;2032,05;8,24
041026.png;True;2332;0,78;2036,46;8,47
041027.png;True;2925;0,78;2046,81;10,71
041028.png;True;2762;0,78;2022,91;10,29
041029.png;True;2322;0,78;2031,43;8,48
041030.png;True;2447;0,83;2030,08;8,91
041031.png;True;2334;0,78;2032,38;8,81
041032.png;True;229;0,78;2036,54;0,86
041033.png;True;154;0,77;2045,36;0,58
041034.png;True;2494;0,77;2043,68;9,21
041035.png;True;2337;0,78;2054,85;8,71
041036.png;True;2302;0,78;2040,24;9,84
041038.png;True;2232;0,77;2031,95;8,4
041039.png;True;2527;0,78;2047,7;9,38
041040.png;True;2277;0,78;2033,66;8,49
041041.png;True;2337;0,78;2043,2;8,63
041042.png;True;2331;0,78;2038,94;8,74
041043.png;True;2334;0,78;2033,82;8,51
041044.png;True;2335;0,77;2069,05;8,79
041045.png;True;157;0,78;2039,16;0,59
041046.png;True;3762;0,78;2023,44;13,69
041047.png;True;2544;0,78;2026,2;9,48
041048.png;True;2457;0,78;2033,28;9,1
041049.png;True;2599;0,79;2032,47;9,8
041050.png;True;2341;0,77;2057,44;8,7
041051.png;True;2336;0,77;2042,09;8,48
041052.png;True;2447;0,77;2036,45;9,08
041053.png;True;2447;0,77;2041,37;8,91
041054.png;True;2335;0,78;2034,38;8,52
041055.png;True;2232;0,78;2046,82;8,3
041056.png;True;154;0,78;2053,23;0,61
041057.png;True;2217;0,91;2027,96;8,34
041058.png;True;2201;0,78;2028,76;8,25
041059.png;True;2545;0,78;2038,06;9,39
041060.png;True;2187;0,78;2038,27;8,03
041061.png;True;2334;0,78;2023,01;8,48
041062.png;True;2232;0,78;2043,93;8,33
041063.png;True;2277;0,77;2031,91;8,5
041064.png;True;2447;0,78;2022,82;8,99
041065.png;True;2242;0,78;2050,88;8,28
041066.png;True;2460;0,77;2034,74;9,33
041067.png;True;443;0,87;2033,4;1,65
041068.png;True;2246;0,77;2036,53;8,28
041069.png;True;2245;0,77;2046,72;8,36
041070.png;True;2232;0,78;2027,04;8,22
041071.png;True;2232;0,78;2042,31;8,28
041072.png;True;2335;0,77;2045,75;8,62
041073.png;True;2682;0,77;2071,3;9,82
041074.png;True;2232;0,78;2047,67;8,32
041075.png;True;2322;0,77;2041,34;8,68
041076.png;True;2232;0,77;2042,23;8,49
041077.png;True;2337;0,78;2042,73;8,54
041078.png;True;154;0,78;2051,12;0,58
041079.png;True;2232;0,77;2048,91;8,33
041080.png;True;2337;0,78;2028,2;8,71
041081.png;True;2322;0,77;2033,52;8,76
041082.png;True;2322;0,79;2034,89;8,72
041083.png;True;2322;0,78;2032,46;8,61
041084.png;True;2246;0,77;2026,62;8,37
041085.png;True;2232;0,78;2043,01;8,25
041086.png;True;2232;0,78;2033,16;8,14
041087.png;True;2232;0,78;2042,23;8,4
041088.png;True;2187;0,78;2042,63;8,01
041089.png;True;155;0,77;2039,03;0,61
041090.png;True;2322;0,79;2041,64;8,58
041091.png;True;2691;0,77;2037,28;9,83
041092.png;True;2334;0,78;2033,58;8,68
041093.png;True;2245;0,78;2031,84;8,18
041094.png;True;2232;0,79;2040,18;8,26
041095.png;True;2457;0,84;2059,42;9,92
041096.png;True;2232;0,79;2027,82;8,11
041097.png;True;2187;0,85;2043,8;8,09
041098.png;True;2246;0,79;2030,7;8,39
041099.png;True;2335;0,79;2042,23;8,57
041100.png;True;154;0,78;2050,63;0,6
041101.png;True;2245;0,78;2062,76;8,41
041102.png;True;2232;0,78;2043,14;8,43
041103.png;True;2232;0,78;2078,63;9,16
041104.png;True;2335;0,78;2037,15;8,56
041105.png;True;2232;0,79;2026,68;8,23
041106.png;True;2334;0,77;2023,19;8,48
041107.png;True;2447;0,78;2023,39;8,9
041108.png;True;2334;0,78;2049,78;8,9
041109.png;True;2232;0,78;2033,61;8,22
041110.png;True;3142;0,78;2031,99;11,89
041111.png;True;401;0,78;2054,16;1,52
041112.png;True;2322;0,87;2035,68;8,58
041113.png;True;2322;0,77;2034,83;8,57
041114.png;True;2232;1,33;2028,52;8,12
041115.png;True;2302;0,78;2052,2;8,52
041116.png;True;2232;0,78;2040,73;8,24
041117.png;True;2446;0,77;2037,15;10,65
041118.png;True;2277;0,78;2034,07;8,37
041119.png;True;2187;0,77;2035,42;7,95
041120.png;True;2277;0,78;2051,05;8,47
041121.png;True;2277;1,31;2044,65;8,53
041122.png;True;447;1,32;2044,28;1,65
041123.png;True;2232;0,86;2037,97;8,7
041124.png;True;2245;1,02;2037,57;8,51
041125.png;True;2332;0,77;2034,44;8,64
041126.png;True;2232;0,77;2036,99;8,18
041127.png;True;2335;0,77;2036,09;8,65
041128.png;True;2322;0,78;2073,23;8,44
041129.png;True;2334;0,77;2033,55;8,52
041130.png;True;2232;0,78;2049,34;8,25
041131.png;True;2334;0,77;2061,94;8,87
041132.png;True;2217;0,79;2083,79;8,2
041133.png;True;132;0,78;2039,86;0,51
041134.png;True;2322;0,77;2025,48;8,48
041135.png;True;2302;1,02;2049,08;8,46
041136.png;True;2332;0,77;2025,04;8,54
041137.png;True;2246;0,77;2030,65;8,32
041138.png;True;2232;0,78;2028,84;8,1
041139.png;True;2637;0,78;2057,45;9,73
041140.png;True;2332;0,78;2044,59;9,66
041141.png;True;3170;0,77;2038,7;12,22
041142.png;True;2334;0,82;2038,5;8,63
041143.png;True;2245;0,77;2031,95;8,18
041144.png;True;158;0,78;2036,39;0,6
041145.png;True;150;0,77;2044,18;0,58
041146.png;True;2232;0,77;2040,32;8,71
041147.png;True;3172;0,76;2033,7;11,39
041148.png;True;2231;0,77;2035,63;8,61
041149.png;True;2336;0,78;2035,31;8,54
041150.png;True;3144;0,78;2057,84;11,57
041151.png;True;2337;0,78;2029,49;8,49
041152.png;True;2682;0,77;2044,87;9,81
041153.png;True;2603;0,78;2020,56;9,63
041154.png;True;2242;0,77;2044,3;8,43
041155.png;True;2322;0,78;2052,92;8,66
041156.png;True;158;0,78;2047,48;0,6
041157.png;True;2335;0,77;2040,13;8,72
041158.png;True;2232;0,79;2028,94;8,18
041160.png;True;2232;0,78;2039,12;8,14
041161.png;True;2381;0,77;2036,86;8,96
041162.png;True;2246;0,78;2076,93;8,54
041163.png;True;2232;0,77;2045,69;8,23
041164.png;True;2606;0,78;2047,3;9,54
041165.png;True;2652;0,77;2025,69;9,8
041166.png;True;2277;0,78;2034,35;8,28
041167.png;True;2232;0,78;2033,71;8,25
041168.png;True;134;0,77;2036,03;0,51
041170.png;True;2617;0,79;2036,97;9,52
041171.png;True;2560;0,78;2037,58;9,54
041172.png;True;2246;0,78;2036,61;8,24
041173.png;True;2277;0,77;2043,89;8,56
041175.png;True;2246;0,78;2035,41;8,25
041176.png;True;2246;0,79;2051,07;8,21
041177.png;True;2232;0,78;2025,42;8,3
041178.png;True;2322;0,79;2055,26;8,53
041179.png;True;2245;0,78;2044,43;8,43
041180.png;True;2277;0,78;2031,97;8,29
