Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
050147.png;True;2187;16,69;7,78;0,0
050148.png;True;2322;16,86;8,34;0,0
050149.png;True;2277;16,76;7,97;0,0
050150.png;True;2332;16,48;8,07;0,0
050151.png;True;2242;16,6;8,3;0,0
050152.png;True;2277;16,83;7,89;0,0
050153.png;True;2245;16,44;7,91;0,0
050154.png;True;2447;16,49;8,68;0,0
050155.png;True;2777;16,74;10,0;0,0
050156.png;True;2246;17,92;9,49;0,0
050157.png;True;659;16,74;2,57;0,0
050158.png;True;152;16,95;0,96;0,0
050159.png;True;2277;17,0;7,99;0,0
050160.png;True;2232;16,45;7,89;0,0
050161.png;True;2245;16,75;8,05;0,0
050162.png;True;2232;16,66;7,91;0,0
050163.png;True;2242;16,33;7,84;0,0
050164.png;True;2302;16,4;8,02;0,0
050165.png;True;2302;16,5;8,25;0,0
050166.png;True;2322;16,37;8,06;0,0
050167.png;True;2217;16,68;8,15;0,0
050168.png;True;2232;16,28;7,88;0,0
050169.png;True;121;16,71;0,74;0,0
050170.png;True;2232;16,76;7,95;0,0
050171.png;True;2232;16,68;7,91;0,0
050172.png;True;2242;16,67;8,2;0,0
050173.png;True;2277;16,58;7,9;0,0
050174.png;True;2277;16,72;7,93;0,0
050175.png;True;2322;16,74;8,29;0,0
050176.png;True;2527;17,05;9,47;0,0
050177.png;True;2201;16,78;7,88;0,0
050178.png;True;2277;17,0;8,12;0,0
050179.png;True;2232;16,95;7,99;0,0
050180.png;True;154;16,69;0,94;0,0
050181.png;True;2232;16,94;7,97;0,0
050182.png;True;2232;16,6;7,88;0,0
050183.png;True;2246;16,56;7,93;0,0
050184.png;True;2247;16,57;7,92;0,0
050185.png;True;2322;16,53;8,25;0,0
050186.png;True;2292;16,47;8,09;0,0
050187.png;True;2246;16,6;8,12;0,0
050188.png;True;2247;16,83;8,19;0,0
050189.png;True;2322;16,87;8,26;0,0
050190.png;True;2447;16,54;8,58;0,0
050192.png;True;155;16,63;0,94;0,0
050193.png;True;2232;16,76;7,92;0,0
050194.png;True;2334;16,54;8,26;0,0
050195.png;True;2322;16,57;8,18;0,0
050196.png;True;2246;16,75;8,05;0,0
050197.png;True;2528;17,04;9,56;0,0
050198.png;True;2322;16,73;8,4;0,0
050199.png;True;2242;17,04;8,05;0,0
050200.png;True;2335;16,88;8,66;0,0
050201.png;True;2332;16,41;8,18;0,0
050202.png;True;2337;16,83;8,23;0,0
050203.png;True;445;16,72;1,85;0,0
050204.png;True;2232;16,7;7,9;0,0
050205.png;True;2447;16,43;8,62;0,0
050206.png;True;2232;16,88;7,96;0,0
050207.png;True;2246;16,49;8,32;0,0
050208.png;True;2447;16,67;8,84;0,0
050209.png;True;2217;16,8;8,0;0,0
050210.png;True;2334;16,87;8,12;0,0
050211.png;True;2332;16,65;8,21;0,0
050212.png;True;2332;16,56;8,82;0,0
050213.png;True;2217;16,67;7,93;0,0
050214.png;True;428;16,58;1,84;0,0
050215.png;True;3124;16,6;10,74;0,0
050216.png;True;2322;16,53;8,19;0,0
050217.png;True;2187;18,58;8,58;0,0
050218.png;True;2232;16,95;8,06;0,0
050219.png;True;2244;16,83;8,08;0,0
050220.png;True;2447;16,59;8,62;0,0
050221.png;True;2332;16,65;8,58;0,0
050222.png;True;2337;16,68;8,16;0,0
050223.png;True;2334;16,57;8,1;0,0
050224.png;True;2337;16,57;8,18;0,0
050225.png;True;151;16,57;0,93;0,0
050226.png;True;2277;17,46;8,76;0,0
050227.png;True;2246;16,49;9,54;0,0
050228.png;True;2232;16,74;8,04;0,0
050229.png;True;2277;16,81;8,08;0,0
050230.png;True;2682;16,93;9,56;0,0
050231.png;True;2335;16,66;8,15;0,0
050232.png;True;2246;16,78;7,86;0,0
050233.png;True;2232;16,65;7,94;0,0
050234.png;True;2232;16,48;8,2;0,0
050235.png;True;2217;16,46;7,87;0,0
050236.png;True;135;16,65;1,31;0,0
050237.png;True;2322;17,93;9,24;0,0
050238.png;True;2521;16,59;8,97;0,0
050239.png;True;2572;16,82;9,25;0,0
050240.png;True;2246;16,73;8,03;0,0
050241.png;True;2687;16,63;9,51;0,0
050242.png;True;2332;16,7;8,17;0,0
050243.png;True;2232;16,76;7,96;0,0
050244.png;True;2232;16,61;8,38;0,0
050245.png;True;2447;16,63;8,92;0,0
050246.png;True;2232;17,81;7,94;0,0
050247.png;True;154;18,54;1,0;0,0
050248.png;True;2247;16,79;8,17;0,0
050250.png;True;2682;16,65;9,78;0,0
050251.png;True;2690;16,74;9,48;0,0
050253.png;True;2232;16,43;7,87;0,0
050254.png;True;2335;17,47;8,15;0,0
050255.png;True;2335;16,6;8,43;0,0
050256.png;True;2232;16,56;8,08;0,0
050257.png;True;2682;16,62;9,58;0,0
050258.png;True;3599;16,78;13,21;0,0
050259.png;True;2232;17,85;8,04;0,0
050260.png;True;220;16,95;1,31;0,0
050261.png;True;2562;16,92;9,2;0,0
050262.png;True;2544;16,65;8,82;0,0
050263.png;True;2242;16,53;7,9;0,0
050264.png;True;2246;16,6;7,89;0,0
050265.png;True;2246;16,61;8,07;0,0
050266.png;True;2562;16,48;9,08;0,0
050267.png;True;2277;16,62;7,94;0,0
050268.png;True;2332;17,49;8,31;0,0
050269.png;True;2277;19,69;8,51;0,0
050270.png;True;2567;17,02;9,34;0,0
050271.png;True;154;16,95;0,95;0,0
050272.png;True;583;16,82;2,29;0,0
050273.png;True;2447;16,75;9,35;0,0
050274.png;True;2334;17,42;8,21;0,0
050275.png;True;2335;16,57;8,27;0,0
050276.png;True;2232;16,71;8,03;0,0
050277.png;True;2232;16,57;7,93;0,0
050278.png;True;2322;17,3;8,24;0,0
050279.png;True;2302;17,71;8,19;0,0
050280.png;True;2232;16,9;8,08;0,0
050281.png;True;2322;16,69;8,3;0,0
050282.png;True;2246;16,61;8,89;0,0
050283.png;True;154;16,38;1,02;0,0
050284.png;True;2322;16,79;8,19;0,0
050285.png;True;2277;16,6;8,25;0,0
050286.png;True;2277;16,6;7,85;0,0
050287.png;True;2232;16,63;7,94;0,0
050288.png;True;2334;17,76;8,15;0,0
050289.png;True;2322;18,92;8,62;0,0
050290.png;True;2334;16,88;8,21;0,0
050291.png;True;2447;16,73;8,62;0,0
050292.png;True;2322;16,53;8,17;0,0
050293.png;True;2232;16,66;8,11;0,0
050294.png;True;230;16,56;1,16;0,0
050295.png;True;2335;16,74;8,21;0,0
050296.png;True;2232;16,64;8,02;0,0
050297.png;True;2242;16,59;7,87;0,0
050298.png;True;2245;18,12;7,9;0,0
050299.png;True;2242;17,35;8,03;0,0
050300.png;True;2232;17,05;8,16;0,0
050301.png;True;2246;17,06;8,12;0,0
050302.png;True;2632;16,56;9,32;0,0
050303.png;True;2246;16,41;7,94;0,0
050304.png;True;2232;16,56;7,86;0,0
050305.png;True;479;16,33;2,04;0,0
050306.png;True;2335;16,48;8,17;0,0
050307.png;True;2334;16,62;8,22;0,0
050308.png;True;2322;16,61;8,18;0,0
050309.png;True;2246;16,83;8,06;0,0
050310.png;True;2232;16,99;8,13;0,0
050311.png;True;2232;17,08;8,11;0,0
050312.png;True;2337;16,52;8,13;0,0
050313.png;True;2447;16,61;8,6;0,0
050314.png;True;2527;16,58;8,98;0,0
050315.png;True;2334;16,64;8,18;0,0
050316.png;True;154;16,51;0,94;0,0
050317.png;True;2232;16,53;8,05;0,0
050318.png;True;2277;16,71;8,81;0,0
050319.png;True;154;16,64;0,94;0,0
050320.png;True;582;16,92;2,35;0,0
050321.png;True;142;17,0;0,96;0,0
050323.png;True;505;16,55;2,07;0,0
050324.png;True;157;16,47;0,93;0,0
050325.png;True;154;16,54;0,93;0,0
050326.png;True;158;16,56;0,98;0,0
050327.png;True;234;16,41;1,15;0,0
050328.png;True;161;16,68;0,98;0,0
050329.png;True;142;20,4;0,95;0,0
050330.png;True;154;16,53;0,93;0,0
050331.png;True;154;17,48;0,94;0,0
050332.png;True;223;16,95;1,21;0,0
050333.png;True;155;17,03;0,96;0,0
050334.png;True;154;16,92;0,94;0,0
050335.png;True;155;17,28;0,95;0,0
050336.png;True;158;17,12;0,96;0,0
050337.png;True;446;17,04;1,89;0,0
050338.png;True;228;17,09;1,2;0,0
050339.png;True;456;17,36;1,9;0,0
050340.png;True;136;16,73;0,94;0,0
050341.png;True;111;17,36;0,74;0,0
050342.png;True;221;16,73;1,19;0,0
050343.png;True;154;17,05;0,96;0,0
050344.png;True;165;17,14;0,96;0,0
050345.png;True;154;16,86;0,96;0,0
050346.png;True;154;17,13;0,96;0,0
050347.png;True;155;16,75;0,95;0,0
050348.png;True;237;16,87;1,18;0,0
050349.png;True;95;16,84;0,74;0,0
050350.png;True;111;16,79;0,73;0,0
050351.png;True;125;16,94;0,74;0,0
050352.png;True;154;17,31;0,95;0,0
050353.png;True;160;18,9;0,96;0,0
050354.png;True;158;17,12;0,97;0,0
050355.png;True;155;17,07;0,96;0,0
050356.png;True;154;16,87;0,95;0,0
050357.png;True;446;16,97;1,9;0,0
050358.png;True;124;17,0;0,74;0,0
050359.png;True;154;17,09;0,93;0,0
050360.png;True;445;16,68;1,95;0,0
050361.png;True;154;17,03;0,95;0,0
050362.png;True;154;16,9;0,98;0,0
050363.png;True;230;17,08;1,2;0,0
050364.png;True;118;17,12;0,74;0,0
050365.png;True;155;16,99;0,98;0,0
050366.png;True;154;17,16;0,99;0,0
050367.png;True;154;16,86;0,95;0,0
050368.png;True;154;16,96;0,96;0,0
050369.png;True;125;17,01;0,75;0,0
050370.png;True;154;16,63;0,93;0,0
050371.png;True;152;16,62;0,93;0,0
050372.png;True;133;16,59;0,72;0,0
050373.png;True;444;16,69;1,97;0,0
050374.png;True;447;16,71;1,85;0,0
050375.png;True;154;17,89;0,96;0,0
050376.png;True;237;19,34;1,17;0,0
050377.png;True;138;17,03;0,95;0,0
050378.png;True;118;17,24;0,74;0,0
050380.png;True;234;22,31;1,25;0,0
050381.png;True;155;16,68;0,93;0,0
050382.png;True;217;17,93;1,21;0,0
050384.png;True;233;20,12;1,2;0,0
050385.png;True;522;17,29;2,16;0,0
050386.png;True;686;17,14;2,81;0,0
050387.png;True;337;17,12;1,65;0,0
050388.png;True;159;16,84;0,95;0,0
050389.png;True;131;16,78;0,73;0,0
050390.png;True;154;16,83;0,94;0,0
050391.png;True;446;17,0;1,89;0,0
050392.png;True;233;16,68;1,16;0,0
050393.png;True;589;16,69;2,3;0,0
050394.png;True;157;16,63;0,93;0,0
050395.png;True;228;16,56;1,17;0,0
050396.png;True;126;16,71;0,72;0,0
050397.png;True;670;16,71;2,53;0,0
050398.png;True;158;16,78;0,94;0,0
050399.png;True;135;17,32;0,93;0,0
050400.png;True;223;17,64;1,59;0,0
050401.png;True;154;16,83;0,95;0,0
050402.png;True;154;16,93;0,96;0,0
050403.png;True;234;17,07;1,16;0,0
050404.png;True;523;16,56;2,05;0,0
050405.png;True;446;16,56;1,86;0,0
050406.png;True;154;16,44;0,94;0,0
050407.png;True;463;18,22;1,86;0,0
050408.png;True;121;17,17;0,74;0,0
050409.png;True;152;16,9;0,96;0,0
050410.png;True;160;16,9;0,96;0,0
050411.png;True;154;17,14;0,96;0,0
050412.png;True;446;16,79;1,87;0,0
050413.png;True;133;17,0;0,74;0,0
050414.png;True;155;17,0;1,0;0,0
050415.png;True;153;16,92;0,96;0,0
050416.png;True;155;16,72;0,95;0,0
050417.png;True;154;16,45;0,92;0,0
050418.png;True;443;16,69;1,87;0,0
050419.png;True;185;16,74;0,95;0,0
050420.png;True;444;16,47;1,82;0,0
050421.png;True;233;16,62;1,16;0,0
050422.png;True;154;17,44;0,93;0,0
050423.png;True;155;20,33;0,95;0,0
050424.png;True;228;16,89;1,19;0,0
050425.png;True;223;17,08;1,19;0,0
050426.png;True;229;16,93;1,19;0,0
050428.png;True;157;16,96;0,96;0,0
050429.png;True;368;17,08;1,69;0,0
050430.png;True;581;16,57;2,36;0,0
050431.png;True;331;16,76;1,39;0,0
050432.png;True;157;16,88;0,95;0,0
050433.png;True;154;20,53;1,03;0,0
050434.png;True;140;20,12;0,96;0,0
050435.png;True;230;17,45;1,2;0,0
050436.png;True;155;20,75;1,78;0,0
050437.png;True;185;21,06;1,06;0,0
050438.png;True;445;22,71;2,37;0,0
050439.png;True;283;19,64;1,69;0,0
050440.png;True;234;18,84;1,24;0,0
050441.png;True;154;17,66;0,96;0,0
050442.png;True;447;17,17;1,88;0,0
050443.png;True;191;17,03;0,98;0,0
050444.png;True;154;17,21;0,98;0,0
050445.png;True;978;16,76;3,73;0,0
050446.png;True;230;17,11;1,25;0,0
050447.png;True;234;17,14;1,21;0,0
050448.png;True;134;16,6;0,72;0,0
050449.png;True;428;16,58;1,84;0,0
050450.png;True;154;17,32;0,94;0,0
050451.png;True;154;16,96;0,93;0,0
050452.png;True;654;19,11;2,99;0,0
050453.png;True;298;17,27;1,43;0,0
050454.png;True;159;18,08;0,97;0,0
050455.png;True;115;16,91;0,74;0,0
050456.png;True;228;16,79;1,19;0,0
050457.png;True;157;16,85;0,96;0,0
050458.png;True;154;16,88;0,97;0,0
050459.png;True;140;16,87;0,96;0,0
050460.png;True;158;16,54;0,93;0,0
050461.png;True;155;17,14;0,94;0,0
050462.png;True;154;17,06;0,94;0,0
050463.png;True;443;17,07;1,89;0,0
050464.png;True;142;17,13;0,95;0,0
050465.png;True;157;17,3;0,98;0,0
050466.png;True;155;17,27;1,03;0,0
050467.png;True;155;16,78;0,95;0,0
050468.png;True;155;17,25;0,97;0,0
050469.png;True;201;17,49;1,02;0,0
050470.png;True;157;19,43;1,01;0,0
050471.png;True;140;18,41;0,99;0,0
050472.png;True;154;19,48;1,14;0,0
050473.png;True;155;22,03;1,06;0,0
050474.png;True;128;17,81;1,52;0,0
050475.png;True;237;19,34;1,22;0,0
050476.png;True;154;17,21;0,96;0,0
050477.png;True;141;17,02;0,96;0,0
050478.png;True;223;17,06;1,2;0,0
050479.png;True;154;17,01;0,96;0,0
050480.png;True;154;16,58;0,93;0,0
050481.png;True;154;16,76;0,97;0,0
050482.png;True;155;16,83;0,93;0,0
050483.png;True;154;16,59;0,94;0,0
050484.png;True;152;16,6;0,94;0,0
050485.png;True;124;16,91;0,8;0,0
050486.png;True;325;18,42;1,68;0,0
050487.png;True;146;19,49;1,46;0,0
050488.png;True;154;17,33;0,97;0,0
050489.png;True;233;16,91;1,19;0,0
050490.png;True;154;16,94;0,93;0,0
050491.png;True;691;18,03;4,27;0,0
050492.png;True;157;16,5;0,94;0,0
050493.png;True;127;16,85;0,73;0,0
050494.png;True;152;17,02;0,95;0,0
050495.png;True;154;16,66;0,94;0,0
050496.png;True;226;18,55;1,16;0,0
050497.png;True;1125;18,41;4,32;0,0
050498.png;True;155;18,98;1,09;0,0
050499.png;True;446;21,11;2,69;0,0
050500.png;True;225;17,5;1,22;0,0
050501.png;True;157;16,97;0,96;0,0
050502.png;True;406;17,31;1,85;0,0
050503.png;True;155;17,1;0,98;0,0
050504.png;True;2331;16,69;8,23;0,0
050505.png;True;984;16,4;3,61;0,0
050507.png;True;155;16,51;0,94;0,0
050508.png;True;233;16,91;1,16;0,0
050509.png;True;230;19,21;1,17;0,0
050510.png;True;158;17,83;1,03;0,0
050511.png;True;444;20,06;2,84;0,0
050512.png;True;583;19,33;2,69;0,0
050513.png;True;228;17,79;1,21;0,0
050514.png;True;154;17,47;0,97;0,0
050515.png;True;446;16,84;1,9;0,0
050516.png;True;233;18,38;1,22;0,0
050518.png;True;154;16,93;0,95;0,0
050519.png;True;154;18,04;0,93;0,0
050520.png;True;383;18,44;1,63;0,0
050521.png;True;446;16,87;1,88;0,0
050522.png;True;136;16,97;0,94;0,0
050523.png;True;155;17,03;0,94;0,0
050524.png;True;155;18,66;0,99;0,0
050525.png;True;155;19,33;1,04;0,0
050526.png;True;154;18,56;1,16;0,0
050527.png;True;155;20,82;0,96;0,0
050528.png;True;443;16,99;1,88;0,0
050529.png;True;225;17,28;1,39;0,0
050530.png;True;155;16,85;0,96;0,0
050531.png;True;144;17,14;0,96;0,0
050532.png;True;583;16,95;2,35;0,0
050533.png;True;126;17,12;0,74;0,0
050534.png;True;154;16,94;0,94;0,0
050535.png;True;137;19,46;0,99;0,0
050536.png;True;228;19,76;1,28;0,0
050537.png;True;154;18,86;1,03;0,0
050538.png;True;157;21,05;1,04;0,0
050539.png;True;154;20,36;2,04;0,0
050540.png;True;520;19,37;2,78;0,0
050541.png;True;157;17,13;0,96;0,0
050542.png;True;234;19,34;1,2;0,0
050543.png;True;154;16,96;0,95;0,0
050544.png;True;155;17,1;0,97;0,0
050545.png;True;158;19,32;1,0;0,0
050546.png;True;155;17,92;1,06;0,0
050547.png;True;154;18,28;0,98;0,0
050548.png;True;431;19,74;2,15;0,0
050549.png;True;237;20,47;1,4;0,0
050550.png;True;141;18,42;0,96;0,0
050551.png;True;230;17,51;1,29;0,0
050552.png;True;141;17,03;0,97;0,0
050553.png;True;137;17,03;0,95;0,0
050554.png;True;157;16,83;0,93;0,0
050555.png;True;458;16,49;2,01;0,0
050556.png;True;155;16,68;0,98;0,0
050557.png;True;444;16,63;1,85;0,0
050558.png;True;336;16,64;1,4;0,0
050559.png;True;154;16,72;0,94;0,0
050560.png;True;143;16,76;1,0;0,0
050561.png;True;154;16,73;1,72;0,0
050562.png;True;155;26,23;1,48;0,0
050563.png;True;236;19,11;1,52;0,0
050564.png;True;154;19,14;0,97;0,0
050565.png;True;154;17,34;0,96;0,0
050566.png;True;154;16,92;0,97;0,0
050567.png;True;154;16,75;0,93;0,0
050568.png;True;155;17,09;1,12;0,0
050569.png;True;154;16,78;0,95;0,0
050570.png;True;154;17,09;0,96;0,0
050571.png;True;236;16,87;1,21;0,0
050572.png;True;157;16,76;0,95;0,0
050573.png;True;154;17,04;0,96;0,0
050574.png;True;449;17,04;1,89;0,0
050575.png;True;154;17,06;0,95;0,0
050576.png;True;154;17,15;0,94;0,0
050577.png;True;155;16,79;1,02;0,0
050578.png;True;154;17,79;0,97;0,0
050579.png;True;134;20,04;0,75;0,0
050580.png;True;443;19,54;1,95;0,0
050581.png;True;154;18,58;1,16;0,0
050582.png;True;154;17,61;0,96;0,0
050583.png;True;447;17,45;1,88;0,0
050584.png;True;154;17,21;0,96;0,0
050585.png;True;126;17,14;0,74;0,0
050586.png;True;126;16,93;0,74;0,0
050587.png;True;136;16,84;0,93;0,0
050588.png;True;690;16,87;2,81;0,0
050589.png;True;122;16,44;0,72;0,0
050590.png;True;123;16,41;0,72;0,0
050591.png;True;154;16,67;0,98;0,0
050592.png;True;154;16,37;0,93;0,0
050593.png;True;234;17,45;1,17;0,0
050594.png;True;157;19,78;1,0;0,0
050595.png;True;243;17,04;1,26;0,0
050596.png;True;157;17,01;0,97;0,0
050597.png;True;154;16,82;0,94;0,0
050598.png;True;329;16,75;1,39;0,0
050599.png;True;682;16,63;2,79;0,0
050600.png;True;111;16,81;0,71;0,0
050601.png;True;228;16,81;1,17;0,0
050602.png;True;165;16,65;0,94;0,0
050603.png;True;154;16,57;0,94;0,0
050604.png;True;154;16,51;0,93;0,0
050605.png;True;157;17,69;0,94;0,0
050606.png;True;154;16,7;0,97;0,0
050607.png;True;154;16,9;0,95;0,0
050608.png;True;450;16,9;1,88;0,0
050609.png;True;157;16,7;0,95;0,0
050610.png;True;155;16,57;0,93;0,0
050611.png;True;126;16,68;0,73;0,0
050612.png;True;236;16,37;1,16;0,0
050613.png;True;142;16,62;0,93;0,0
050614.png;True;525;16,68;2,07;0,0
050615.png;True;157;16,65;0,94;0,0
050616.png;True;444;19,35;2,19;0,0
050617.png;True;127;18,7;0,83;0,0
050618.png;True;155;18,97;1,0;0,0
050619.png;True;158;19,03;1,44;0,0
050620.png;True;154;17,49;0,98;0,0
050621.png;True;223;16,87;1,18;0,0
050622.png;True;154;16,99;0,98;0,0
050623.png;True;154;16,84;0,95;0,0
050625.png;True;154;16,55;0,93;0,0
050626.png;True;230;16,55;1,16;0,0
050627.png;True;446;16,69;1,92;0,0
050628.png;True;155;18,41;1,01;0,0
050629.png;True;154;17,02;0,96;0,0
050630.png;True;228;16,86;1,2;0,0
050631.png;True;502;18,01;2,23;0,0
050633.png;True;154;17,99;0,97;0,0
050634.png;True;154;19,66;1,21;0,0
050635.png;True;119;17,1;0,74;0,0
050636.png;True;426;16,97;1,88;0,0
050637.png;True;154;16,79;0,96;0,0
050638.png;True;154;16,8;1,01;0,0
050639.png;True;560;16,93;2,36;0,0
050640.png;True;223;17,08;1,2;0,0
050641.png;True;454;17,24;1,89;0,0
050642.png;True;154;16,99;0,97;0,0
050643.png;True;445;16,99;1,88;0,0
050645.png;True;157;17,08;0,96;0,0
050646.png;True;155;16,83;1,22;0,0
050647.png;True;138;16,58;0,91;0,0
050648.png;True;158;16,62;1,05;0,0
050649.png;True;154;17,43;0,94;0,0
050650.png;True;138;16,37;0,92;0,0
050651.png;True;154;17,08;0,94;0,0
050652.png;True;236;18,34;1,17;0,0
050653.png;True;668;16,89;2,61;0,0
050654.png;True;154;16,89;0,96;0,0
050655.png;True;135;16,73;0,92;0,0
050656.png;True;157;16,67;0,94;0,0
050657.png;True;154;16,59;0,93;0,0
050658.png;True;670;16,75;2,66;0,0
050659.png;True;124;16,53;0,72;0,0
050660.png;True;389;16,42;1,69;0,0
050662.png;True;158;17,26;0,95;0,0
050663.png;True;155;17,11;0,96;0,0
050664.png;True;236;16,87;1,2;0,0
050665.png;True;142;16,95;0,97;0,0
050666.png;True;160;16,91;0,95;0,0
050667.png;True;441;16,92;1,88;0,0
050668.png;True;229;17,04;1,18;0,0
050669.png;True;154;16,96;0,96;0,0
050670.png;True;523;17,18;2,13;0,0
050671.png;True;134;16,43;0,72;0,0
050672.png;True;150;16,66;0,93;0,0
050673.png;True;154;16,84;0,94;0,0
050674.png;True;228;16,78;1,21;0,0
050675.png;True;457;16,87;1,95;0,0
050676.png;True;217;17,34;1,48;0,0
050677.png;True;135;16,97;0,94;0,0
050678.png;True;154;17,06;0,97;0,0
050679.png;True;332;16,91;1,45;0,0
050680.png;True;424;17,11;1,91;0,0
050681.png;True;237;16,79;1,16;0,0
050682.png;True;117;16,66;0,73;0,0
050683.png;True;254;16,52;1,17;0,0
050684.png;True;126;16,54;0,72;0,0
050685.png;True;160;16,52;0,99;0,0
050686.png;True;445;17,54;1,86;0,0
050687.png;True;446;19,68;2,32;0,0
050688.png;True;230;16,97;1,18;0,0
050689.png;True;443;16,87;1,89;0,0
050690.png;True;155;16,93;0,97;0,0
050691.png;True;154;16,84;0,96;0,0
050692.png;True;154;16,7;0,95;0,0
050693.png;True;126;16,85;0,74;0,0
050694.png;True;443;17,03;1,9;0,0
050695.png;True;254;17,03;1,21;0,0
050696.png;True;154;16,87;0,96;0,0
050697.png;True;157;17,31;0,97;0,0
050698.png;True;154;17,29;0,97;0,0
050700.png;True;123;17,03;0,74;0,0
050701.png;True;158;17,14;0,96;0,0
050702.png;True;154;17,0;0,97;0,0
050703.png;True;231;16,98;1,17;0,0
050704.png;True;157;17,1;0,94;0,0
050705.png;True;198;17,01;1,18;0,0
050706.png;True;236;16,38;1,15;0,0
050707.png;True;154;16,56;0,93;0,0
050708.png;True;136;16,46;0,91;0,0
050709.png;True;139;16,82;0,96;0,0
050710.png;True;126;16,53;0,72;0,0
050711.png;True;153;18,4;0,93;0,0
050712.png;True;502;16,74;2,11;0,0
050713.png;True;565;17,08;2,34;0,0
050714.png;True;228;16,59;1,16;0,0
050715.png;True;154;16,68;0,93;0,0
050716.png;True;154;17,06;0,93;0,0
050717.png;True;123;16,59;0,72;0,0
050719.png;True;228;21,23;1,23;0,0
050720.png;True;396;19,45;1,95;0,0
050721.png;True;154;17,74;0,98;0,0
050722.png;True;157;18,07;0,97;0,0
050723.png;True;155;17,32;0,95;0,0
050724.png;True;155;17,67;0,93;0,0
050725.png;True;154;16,45;0,92;0,0
050726.png;True;154;16,65;0,93;0,0
050727.png;True;154;16,49;0,94;0,0
050728.png;True;234;16,59;1,16;0,0
050729.png;True;128;16,97;0,73;0,0
050731.png;True;230;16,61;1,17;0,0
050732.png;True;233;16,57;1,19;0,0
050733.png;True;663;16,78;2,51;0,0
050734.png;True;445;16,57;1,83;0,0
050735.png;True;154;17,47;0,97;0,0
050736.png;True;154;17,8;1,01;0,0
050737.png;True;135;17,23;0,97;0,0
050738.png;True;114;17,13;0,74;0,0
050739.png;True;446;17,1;1,93;0,0
050740.png;True;158;17,28;0,96;0,0
050741.png;True;158;16,98;0,96;0,0
050742.png;True;154;18,34;1,0;0,0
050743.png;True;119;17,11;0,75;0,0
050744.png;True;157;16,8;0,95;0,0
050745.png;True;158;16,95;0,95;0,0
050746.png;True;333;16,91;1,44;0,0
050747.png;True;444;16,83;1,87;0,0
050748.png;True;155;16,93;0,97;0,0
050749.png;True;226;16,64;1,16;0,0
050750.png;True;154;16,43;0,94;0,0
050751.png;True;624;16,64;2,53;0,0
050752.png;True;155;16,36;0,92;0,0
050753.png;True;223;16,58;1,16;0,0
050754.png;True;125;16,39;0,71;0,0
050755.png;True;443;16,82;1,85;0,0
050756.png;True;522;17,27;2,06;0,0
050757.png;True;154;18,64;1,12;0,0
050759.png;True;154;17,02;0,99;0,0
050760.png;True;154;16,91;0,96;0,0
050762.png;True;444;16,99;1,87;0,0
050764.png;True;154;16,65;0,93;0,0
050765.png;True;155;16,72;0,94;0,0
050766.png;True;534;16,6;2,07;0,0
050767.png;True;230;16,83;1,16;0,0
050768.png;True;150;16,43;1,03;0,0
050769.png;True;155;16,68;0,94;0,0
050770.png;True;112;16,62;0,71;0,0
050771.png;True;501;18,16;2,63;0,0
050772.png;True;230;16,56;1,16;0,0
050773.png;True;228;16,92;1,23;0,0
050774.png;True;223;16,99;1,18;0,0
050775.png;True;157;16,98;0,94;0,0
050776.png;True;331;16,49;1,39;0,0
050777.png;True;154;16,95;0,93;0,0
050778.png;True;254;16,57;1,16;0,0
050779.png;True;230;16,7;1,16;0,0
050780.png;True;474;16,45;2,05;0,0
050781.png;True;228;16,6;1,15;0,0
050783.png;True;155;16,44;0,93;0,0
050784.png;True;155;16,58;0,94;0,0
050785.png;True;234;16,73;1,17;0,0
050786.png;True;459;16,63;2,02;0,0
050787.png;True;155;16,47;0,93;0,0
050788.png;True;653;16,53;2,5;0,0
050789.png;True;141;16,89;0,93;0,0
050790.png;True;229;16,72;1,17;0,0
050791.png;True;154;16,68;0,94;0,0
050792.png;True;125;16,57;0,73;0,0
050793.png;True;242;16,51;1,29;0,0
050794.png;True;446;16,63;1,85;0,0
050795.png;True;157;16,57;0,93;0,0
050796.png;True;158;16,92;0,96;0,0
050797.png;True;154;16,91;0,96;0,0
050798.png;True;111;16,68;0,73;0,0
050799.png;True;155;16,55;0,93;0,0
050800.png;True;232;16,82;1,16;0,0
050802.png;True;155;16,68;0,93;0,0
050803.png;True;143;16,74;0,93;0,0
050804.png;True;154;16,43;0,93;0,0
050805.png;True;339;16,53;1,6;0,0
050806.png;True;119;17,58;0,75;0,0
050807.png;True;658;17,87;3,05;0,0
050808.png;True;520;16,75;2,12;0,0
050809.png;True;444;16,88;1,9;0,0
050810.png;True;2306;16,91;8,28;0,0
050811.png;True;228;16,57;1,18;0,0
050812.png;True;155;16,4;0,94;0,0
050813.png;True;154;16,69;0,92;0,0
050814.png;True;150;16,65;0,93;0,0
050815.png;True;423;16,78;1,86;0,0
050816.png;True;137;16,57;0,95;0,0
050817.png;True;502;17,94;2,05;0,0
050818.png;True;153;18,02;1,06;0,0
050819.png;True;499;16,66;2,12;0,0
050820.png;True;154;17,09;0,97;0,0
050821.png;True;154;16,9;0,95;0,0
050822.png;True;154;16,79;0,94;0,0
