Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
022119.png;True;2217;1,04;7,67;0
022120.png;True;3170;1,08;10,7;0
022121.png;True;2277;1,02;7,63;0
022122.png;True;2332;1,01;7,8;0
022123.png;True;144;1,02;0,89;0
022124.png;True;2759;1,03;9,25;0
022125.png;True;2322;1;7,79;0
022126.png;True;2332;1,03;7,79;0
022127.png;True;2322;1,01;7,79;0
022128.png;True;2232;1,01;7,6;0
022129.png;True;2232;1,02;7,56;0
022131.png;True;2335;1,05;7,83;0
022132.png;True;2246;1,04;7,58;0
022133.png;True;2322;1,06;7,76;0
022135.png;True;2246;1,01;7,56;0
022136.png;True;155;1,01;0,88;0
022137.png;True;2232;1,03;7,64;0
022138.png;True;2246;1,03;7,74;0
022139.png;True;2335;1,03;7,77;0
022140.png;True;2337;1,03;7,77;0
022141.png;True;2245;1,01;7,6;0
022142.png;True;2242;1,04;7,58;0
022143.png;True;2337;1,01;7,77;0
022144.png;True;2447;1,02;8,18;0
022145.png;True;2335;1,09;7,76;0
022146.png;True;2232;1,01;7,51;0
022147.png;True;500;1;1,95;0
022148.png;True;154;1,01;0,88;0
022149.png;True;223;1,01;1,1;0
022150.png;True;2232;1,01;7,51;0
022151.png;True;2482;1,01;8,52;0
022152.png;True;2447;1,01;8,22;0
022153.png;True;2232;1,02;7,53;0
022154.png;True;2332;1,03;7,9;0
022155.png;True;2187;1,01;7,37;0
022156.png;True;2277;2,74;14,61;0
022157.png;True;2245;1,32;8,95;0
022158.png;True;2232;1,01;7,56;0
022159.png;True;2447;2,67;15,37;0
022160.png;True;228;1,34;1,42;0
022161.png;True;2334;1,18;8,1;0
022162.png;True;2232;1,01;7,55;0
022164.png;True;2232;1,06;7,67;0
022165.png;True;2572;1,04;8,65;0
022166.png;True;2232;1,02;7,66;0
022167.png;True;2246;1,01;7,59;0
022168.png;True;2232;1,01;7,54;0
022169.png;True;2277;1,01;7,54;0
022170.png;True;2322;1,01;7,73;0
022171.png;True;2232;1,02;7,53;0
022172.png;True;330;1,01;1,33;0
022173.png;True;2447;1,03;8,21;0
022174.png;True;2242;1,02;7,58;0
022175.png;True;2246;1,02;7,57;0
022176.png;True;2322;1,01;7,73;0
022177.png;True;2232;1,02;7,62;0
022178.png;True;2335;1,08;7,79;0
022179.png;True;2232;1,01;7,51;0
022180.png;True;2232;1,01;7,66;0
022181.png;True;2232;1,01;7,56;0
022182.png;True;2232;1,01;7,51;0
022183.png;True;154;1,06;0,88;0
022184.png;True;2245;1,01;7,55;0
022185.png;True;2522;1,02;8,4;0
022186.png;True;2277;1,01;7,52;0
022187.png;True;2722;1,02;9,15;0
022189.png;True;2335;1,01;7,77;0
022190.png;True;2447;1,03;8,15;0
022191.png;True;2246;1,01;7,52;0
022192.png;True;2232;1,15;7,54;0
022193.png;True;2337;1,01;7,74;0
022194.png;True;2322;1,04;7,82;0
022195.png;True;501;1,03;2;0
022196.png;True;2232;1,01;7,58;0
022197.png;True;2246;1,01;7,58;0
022198.png;True;2322;1,02;7,72;0
022199.png;True;2232;1,01;7,55;0
022200.png;True;2447;1,01;8,22;0
022201.png;True;2232;1,03;7,51;0
022202.png;True;2447;1,01;8,18;0
022203.png;True;2245;1,01;8,32;0
022204.png;True;2322;1,03;7,78;0
022205.png;True;2232;1,03;7,8;0
022207.png;True;284;1,06;1,36;0
022208.png;True;2242;1,01;7,54;0
022209.png;True;2277;1,01;7,65;0
022210.png;True;2217;1;7,5;0
022211.png;True;2232;2,65;14,16;0
022212.png;True;2232;1,33;8,88;0
022213.png;True;2447;1,05;8,26;0
022214.png;True;2232;1,01;7,56;0
022215.png;True;2232;1,13;7,61;0
022216.png;True;2337;1,01;7,8;0
022217.png;True;2277;1,01;7,54;0
022218.png;True;194;1,01;0,9;0
022219.png;True;2232;1;7,56;0
022221.png;True;2246;1,01;7,59;0
022222.png;True;2277;0,99;7,38;0
022223.png;True;2232;0,99;7,41;0
022224.png;True;2334;1;7,75;0
022225.png;True;2541;2,67;15,79;0
022226.png;True;2337;1,33;8,92;0
022227.png;True;2332;0,98;7,74;0
022228.png;True;2246;1,01;7,48;0
022230.png;True;2447;1,03;8,26;0
022232.png;True;146;1,02;0,88;0
022233.png;True;2242;1,02;7,59;0
022234.png;True;2232;1,02;7,49;0
022235.png;True;2337;1;7,74;0
022237.png;True;2322;1,01;7,85;0
022239.png;True;2687;1,02;9,12;0
022240.png;True;2232;1,03;7,53;0
022241.png;True;2447;1,01;8,16;0
022242.png;True;2447;1,01;8,18;0
022243.png;True;2242;1;7,52;0
022244.png;True;2232;1,03;7,63;0
022246.png;True;130;1,01;0,68;0
022247.png;True;2247;1,06;7,61;0
022248.png;True;2337;1,03;7,8;0
022249.png;True;2247;1,02;7,8;0
022250.png;True;2232;1,01;7,51;0
022251.png;True;2232;1,19;7,57;0
022252.png;True;2232;1,02;7,54;0
022253.png;True;2277;1,01;8,27;0
022254.png;True;2334;1,03;7,78;0
022256.png;True;2245;1,01;7,55;0
022257.png;True;2932;1,04;9,66;0
022258.png;True;2246;1,02;7,6;0
022259.png;True;2322;1,06;7,78;0
022260.png;True;2524;1,01;8,38;0
022261.png;True;2335;1;7,86;0
022262.png;True;2232;1,01;7,59;0
022263.png;True;2412;1,03;7,99;0
022264.png;True;2652;1,01;8,78;0
022265.png;True;2232;1,05;7,54;0
022266.png;True;2857;1,01;9,64;0
022268.png;True;2334;1,03;7,89;0
022269.png;True;444;1,03;1,74;0
022270.png;True;154;1,01;0,88;0
022271.png;True;3212;1,02;10,64;0
022273.png;True;2277;1,01;7,54;0
022274.png;True;2232;1,17;7,55;0
022275.png;True;2246;1,01;7,59;0
022276.png;True;2482;1,01;8,43;0
022277.png;True;2246;1,02;7,67;0
022278.png;True;2447;1,06;8,3;0
022279.png;True;2332;1,03;7,74;0
022280.png;True;2334;1,02;7,81;0
022281.png;True;2246;1,01;7,5;0
022282.png;True;223;1,01;1,1;0
022283.png;True;2232;1,01;7,53;0
022285.png;True;2787;1;9,27;0
022286.png;True;2232;1,01;7,53;0
022287.png;True;2245;1,01;7,53;0
022288.png;True;2482;1,02;8,27;0
022289.png;True;2232;0,99;7,56;0
022290.png;True;2232;0,99;7,37;0
022291.png;True;2232;1;7,43;0
022293.png;True;2187;0,99;7,21;0
022294.png;True;3170;0,98;11,05;0
022296.png;True;3004;0,99;9,7;0
022297.png;True;2335;0,99;7,58;0
022298.png;True;2562;1,49;8,75;0
022299.png;True;2245;1,02;7,56;0
022300.png;True;2232;1,04;8,28;0
022301.png;True;2500;1,02;8,4;0
022303.png;True;2447;1,01;8,22;0
022304.png;True;2232;1,01;7,53;0
022305.png;True;2332;2,65;14,56;0
022306.png;True;2217;1,33;8,89;0
022307.png;True;2652;1,05;8,99;0
022308.png;True;124;1,01;0,68;0
022309.png;True;2277;1,01;7,62;0
022310.png;True;2232;1,01;7,55;0
022311.png;True;2335;1;7,72;0
022312.png;True;2242;1,01;7,59;0
022313.png;True;2232;1,01;7,67;0
022314.png;True;2217;1,03;7,49;0
022315.png;True;2242;0,98;7,37;0
022316.png;True;2447;0,99;8,04;0
022317.png;True;2367;0,99;7,92;0
022318.png;True;2246;1;7,37;0
022319.png;True;154;1,07;0,93;0
022320.png;True;2544;1;8,33;0
022321.png;True;2341;1;7,62;0
022322.png;True;2232;0,99;7,37;0
022323.png;True;2334;1;7,82;0
022324.png;True;2335;1,02;8,11;0
022325.png;True;2607;1,04;8,55;0
022326.png;True;2302;1,04;7,76;0
022327.png;True;2515;2,68;15,77;0
022328.png;True;2242;1,36;8,73;0
022329.png;True;2232;1,03;7,53;0
022330.png;True;154;1,03;0,9;0
022331.png;True;2322;1,02;7,82;0
022332.png;True;2322;1,01;7,74;0
022333.png;True;2232;1,02;7,61;0
022334.png;True;2337;1,02;7,75;0
022335.png;True;2447;1,02;8,23;0
022336.png;True;2712;1,02;9,19;0
022337.png;True;2232;1,01;7,49;0
022338.png;True;2232;1,01;7,51;0
022339.png;True;2232;1,03;8,07;0
022340.png;True;2544;1,02;8,49;0
022341.png;True;236;1,01;1,1;0
022342.png;True;2447;1,01;8,23;0
022343.png;True;2334;1,02;9,15;0
022344.png;True;2511;1,23;9,05;0
022345.png;True;2337;1,05;7,84;0
022346.png;True;2232;1,01;7,46;0
022347.png;True;2232;1,01;7,59;0
022348.png;True;2335;1,04;8,03;0
022349.png;True;2232;1,03;7,72;0
022350.png;True;1943;1,03;6,6;0
022351.png;True;2322;1,03;7,92;0
022352.png;True;154;1,03;0,91;0
022353.png;True;2332;1,04;7,98;0
022354.png;True;2887;1,03;9,96;0
022355.png;True;2726;2,7;16,81;0
022356.png;True;2277;1,33;8,47;0
022357.png;True;2411;2,67;15,11;0
022358.png;True;2482;1,32;9,76;0
022359.png;True;2322;0,99;7,66;0
022360.png;True;2334;0,99;7,62;0
022361.png;True;2232;0,98;7,37;0
022362.png;True;2322;1,22;7,63;0
022364.png;True;154;0,98;0,86;0
022365.png;True;2246;0,99;7,36;0
022366.png;True;2231;0,99;7,71;0
022367.png;True;2232;1,02;7,43;0
022368.png;True;2447;0,99;7,97;0
022369.png;True;2187;1,08;7,31;0
022370.png;True;2332;2,67;14,78;0
022371.png;True;2336;1,33;9,12;0
022373.png;True;2232;0,99;7,45;0
022374.png;True;2232;0,99;7,34;0
022375.png;True;2232;0,98;7,41;0
022376.png;True;154;0,99;0,86;0
022377.png;True;2247;0,98;7,41;0
022378.png;True;5657;0,99;18,09;0
022379.png;True;2335;1,06;7,62;0
022380.png;True;2460;0,98;9,21;0
022381.png;True;3182;1;10,54;0
022382.png;True;2334;0,99;7,61;0
022383.png;True;2335;0,99;7,55;0
022384.png;True;2247;2,1;8,88;0
022385.png;True;2682;1;8,88;0
022386.png;True;2322;0,99;7,83;0
022387.png;True;443;0,98;1,7;0
022388.png;True;158;0,99;0,87;0
022389.png;True;2567;0,99;8,62;0
022390.png;True;2244;1,01;7,53;0
022391.png;True;2232;1,05;7,6;0
022392.png;True;2541;1,02;8,41;0
022393.png;True;2277;1,01;8,11;0
022394.png;True;2232;1,01;7,53;0
022395.png;True;2447;1,02;8,16;0
022397.png;True;2334;1;7,7;0
022398.png;True;2642;1,01;8,79;0
022400.png;True;2232;1,01;7,65;0
022401.png;True;141;1,01;0,88;0
022402.png;True;2335;1,02;7,83;0
022403.png;True;2232;1,01;7,61;0
022404.png;True;2335;1,01;7,75;0
022407.png;True;2232;1,01;7,52;0
022408.png;True;2322;1,01;7,77;0
022409.png;True;2332;1,01;7,84;0
022410.png;True;2684;1,03;9,26;0
022411.png;True;2242;1,01;7,56;0
022412.png;True;2617;1,03;8,85;0
022413.png;True;3147;1;10,33;0
022414.png;True;446;1,01;1,75;0
022415.png;True;2247;1,01;7,6;0
022416.png;True;2335;1,03;7,87;0
022417.png;True;2244;1,03;7,53;0
022418.png;True;2246;1,01;7,54;0
022420.png;True;2232;1,02;7,53;0
022421.png;True;2247;1,01;7,53;0
022422.png;True;2232;1,01;7,56;0
022423.png;True;2246;1,01;7,56;0
022425.png;True;2246;1,01;7,6;0
022426.png;True;2232;1,03;7,72;0
022427.png;True;155;1;0,88;0
022429.png;True;2322;1,07;8,32;0
022430.png;True;2684;1,03;9,11;0
022431.png;True;2677;1,02;8,85;0
022432.png;True;2544;2,72;10,71;0
022433.png;True;2246;1,02;7,49;0
022435.png;True;2302;1,01;7,8;0
022436.png;True;2332;1,03;7,8;0
022437.png;True;2232;1,01;7,59;0
022438.png;True;2337;1,02;7,77;0
022441.png;True;2230;1,02;7,55;0
022442.png;True;152;1,01;0,89;0
022443.png;True;2334;1;7,75;0
022444.png;True;2277;1,01;7,55;0
022445.png;True;2232;1;7,58;0
022446.png;True;2246;1,01;7,91;0
022448.png;True;2277;1,04;7,56;0
022449.png;True;2337;1,02;7,73;0
022450.png;True;2246;1,02;7,5;0
022451.png;True;2246;1,02;7,71;0
022452.png;True;2277;1,02;7,63;0
022453.png;True;2232;1,03;7,55;0
022454.png;True;162;1,01;0,89;0
022455.png;True;2242;1,02;7,69;0
022456.png;True;2334;1;7,76;0
022457.png;True;2247;1,02;7,56;0
022458.png;True;2187;1,01;7,44;0
022459.png;True;2232;1,01;7,53;0
022462.png;True;2322;1,03;7,77;0
022463.png;True;2232;1,01;7,53;0
022465.png;True;2302;1,01;7,74;0
022466.png;True;2322;1;7,81;0
022467.png;True;2232;1,02;7,59;0
022468.png;True;230;2,65;2,71;0
022469.png;True;2232;1,76;10,96;0
022470.png;True;2506;1,22;8,81;0
022471.png;True;2650;1;8,66;0
022472.png;True;2277;1;7,55;0
022473.png;True;2277;2,64;14,3;0
022474.png;True;2277;1,33;8,85;0
022475.png;True;2242;1;7,33;0
022476.png;True;2232;0,99;7,37;0
022477.png;True;2506;0,99;8,23;0
022478.png;True;2447;1;10,05;0
022479.png;True;154;1,01;0,87;0
022480.png;True;2277;1,61;7,43;0
022481.png;True;2277;0,98;7,41;0
022482.png;True;2187;1,02;7,26;0
022483.png;True;2334;0,98;7,67;0
022484.png;True;2521;1,03;8,34;0
022485.png;True;2232;1;7,75;0
022486.png;True;2599;1,01;8,67;0
022487.png;True;2337;2,65;14,6;0
022488.png;True;2232;1,33;8,84;0
022489.png;True;2332;1,05;7,79;0
022490.png;True;170;1,01;0,89;0
022491.png;True;2322;1,08;7,78;0
022492.png;True;2322;1,02;7,89;0
022493.png;True;2246;1,01;7,89;0
022494.png;True;2335;1,03;7,73;0
022495.png;True;2246;1,01;7,48;0
022496.png;True;2245;1,07;7,55;0
022497.png;True;2334;1,01;7,77;0
022498.png;True;3157;1,04;10,69;0
022500.png;True;2460;1,01;8,37;0
022501.png;True;2447;1,02;8,17;0
022502.png;True;154;1,02;0,89;0
022503.png;True;2232;1,01;7,54;0
022504.png;True;2232;1,02;7,59;0
022506.png;True;2246;1,01;7,67;0
022507.png;True;2232;1;7,64;0
022508.png;True;2570;1,01;8,6;0
022509.png;True;2337;1,01;7,78;0
022510.png;True;2337;1,01;7,77;0
022511.png;True;2277;1,01;7,52;0
022513.png;True;2277;1,02;7,59;0
022514.png;True;2232;1,03;7,6;0
022515.png;True;154;1,02;0,89;0
022516.png;True;134;1,01;0,68;0
022517.png;True;2187;1,02;7,33;0
022518.png;True;2322;1;7,72;0
022519.png;True;2485;1,02;8,45;0
022520.png;True;2232;1,07;7,89;0
022521.png;True;2232;1,01;7,67;0
022522.png;True;2332;1,02;7,76;0
022523.png;True;2232;1,01;7,55;0
022524.png;True;2232;1,06;8,35;0
022525.png;True;2335;1,02;7,72;0
022526.png;True;2232;1,01;7,54;0
022527.png;True;136;1,03;0,88;0
022528.png;True;2332;1,03;7,78;0
022529.png;True;2232;1,01;7,63;0
022530.png;True;2291;1;7,86;0
022531.png;True;2277;1,01;7,52;0
022532.png;True;2336;1,01;7,74;0
022533.png;True;2337;1,14;8,03;0
022534.png;True;2232;1,02;7,61;0
022535.png;True;2232;1,02;7,59;0
022536.png;True;2246;1,01;7,52;0
022538.png;True;2332;1;7,76;0
022539.png;True;156;1,12;0,88;0
022540.png;True;2232;1,02;7,54;0
022541.png;True;2247;1,01;7,51;0
022543.png;True;2277;1,01;7,66;0
022544.png;True;2232;2,67;14,31;0
022545.png;True;2232;1,33;8,9;0
022546.png;True;2322;1,23;7,74;0
022547.png;True;2232;2,65;14,4;0
022548.png;True;2232;1,34;8,92;0
022549.png;True;2246;1,01;7,58;0
022550.png;True;2246;1;7,55;0
022551.png;True;444;1,02;1,76;0
022552.png;True;2334;1,01;7,9;0
022553.png;True;2447;1,01;8,2;0
022554.png;True;2322;1,01;7,78;0
022555.png;True;2528;1,01;8,37;0
022557.png;True;2322;1,02;7,76;0
022558.png;True;2232;1,01;7,63;0
022559.png;True;2447;1,01;8,2;0
022560.png;True;2332;1,04;7,77;0
022561.png;True;2246;1,03;7,58;0
022562.png;True;2335;1,02;7,9;0
022563.png;True;226;1,01;1,1;0
022564.png;True;2697;1,01;9,52;0
022565.png;True;2232;1,03;7,54;0
022567.png;True;2322;1,02;7,74;0
022568.png;True;2246;1,01;7,55;0
022569.png;True;2335;1,08;7,99;0
022570.png;True;2322;1,02;7,72;0
022571.png;True;2277;1,03;7,68;0
022572.png;True;2277;1,01;7,51;0
022573.png;True;2232;1,01;7,52;0
022574.png;True;2332;1;7,75;0
022575.png;True;122;1,01;0,75;0
022576.png;True;2337;1,01;7,75;0
022577.png;True;2332;1,07;7,79;0
022578.png;True;2201;1;7,34;0
022579.png;True;2242;1,02;7,55;0
022581.png;True;2447;1;8,15;0
022582.png;True;2337;1;7,76;0
022583.png;True;2447;1,01;8,19;0
022584.png;True;2292;1,01;7,71;0
022585.png;True;2242;1,01;7,54;0
022586.png;True;2447;1,03;8,19;0
022587.png;True;202;1,22;1,09;0
022589.png;True;2682;1,02;9,16;0
022590.png;True;2277;1,04;7,7;0
022591.png;True;2246;1,03;7,58;0
022592.png;True;2687;1,01;9,18;0
022593.png;True;2277;1,03;7,74;0
022595.png;True;2447;1,04;8,15;0
022596.png;True;2447;1,01;8,13;0
022597.png;True;2232;1,01;7,71;0
022598.png;True;2232;1,03;7,67;0
022599.png;True;2217;2,68;14,5;0
022600.png;True;154;1,33;1,16;0
022601.png;True;2447;1,19;8,76;0
022602.png;True;2244;1,01;7,54;0
022603.png;True;2231;2,64;8,89;0
022604.png;True;2277;1,02;7,64;0
022605.png;True;2246;2,66;14,26;0
022606.png;True;2232;1,33;8,92;0
022607.png;True;2337;1,03;7,84;0
022608.png;True;2246;1,42;7,7;0
022609.png;True;2201;1,07;7,32;0
022610.png;True;2332;2,68;14,52;0
022611.png;True;234;1,29;1,19;0
022612.png;True;2332;1,13;7,95;0
022613.png;True;2447;1,02;8,16;0
022614.png;True;2244;1,01;7,5;0
022615.png;True;2813;1,06;9,41;0
022616.png;True;2322;1,01;7,79;0
022617.png;True;2232;1,02;7,7;0
022618.png;True;2217;1,01;7,49;0
022619.png;True;2322;1;7,74;0
022620.png;True;2322;1,02;7,89;0
022621.png;True;2447;1;8,22;0
022622.png;True;501;1,03;1,96;0
022623.png;True;2246;1,02;7,71;0
022624.png;True;2232;1,02;7,52;0
022625.png;True;2232;1,01;7,52;0
022626.png;True;2247;1,01;7,56;0
022627.png;True;2244;1;7,54;0
022628.png;True;2246;1,01;7,74;0
022629.png;True;2335;1,01;7,74;0
022630.png;True;2232;1,02;7,6;0
022631.png;True;2232;1;7,49;0
022633.png;True;2247;1,02;7,54;0
022634.png;True;230;1,01;1,1;0
022635.png;True;119;1,01;0,68;0
022636.png;True;2232;1,07;7,71;0
022637.png;True;2322;1,01;7,77;0
022638.png;True;2337;1;7,72;0
022639.png;True;2232;1,01;7,57;0
022640.png;True;2232;1,01;7,53;0
022641.png;True;2245;1,03;8,19;0
022642.png;True;2552;1,01;8,57;0
022643.png;True;2322;1;7,74;0
022644.png;True;2302;1,02;7,81;0
022645.png;True;2247;2,65;14,51;0
022646.png;True;154;1,32;1,17;0
022647.png;True;2232;2,66;14,37;0
022648.png;True;2335;1,35;9,14;0
022649.png;True;2336;1,04;7,71;0
022650.png;True;2521;1,82;9,1;0
022651.png;True;2246;1,01;7,48;0
022652.png;True;2334;2,23;8,25;0
022653.png;True;2332;1,45;7,61;0
022654.png;True;2322;0,98;7,72;0
022655.png;True;2447;0,99;8,11;0
022656.png;True;2618;0,98;8,63;0
022657.png;True;154;1,02;0,88;0
022658.png;True;2335;1;7,71;0
022659.png;True;2246;1,01;7,54;0
022660.png;True;2232;1,09;7,53;0
022661.png;True;2246;1,02;7,68;0
022662.png;True;2322;1,02;7,81;0
022663.png;True;2187;1,01;7,34;0
022664.png;True;2332;1;7,73;0
022665.png;True;2367;1;8,14;0
022666.png;True;2599;1,01;8,64;0
022668.png;True;2232;1,01;7,55;0
022670.png;True;124;1,03;0,69;0
022671.png;True;2335;1,02;7,77;0
022672.png;True;2337;1,01;7,76;0
022673.png;True;2232;1,01;7,5;0
022675.png;True;2277;1,01;7,57;0
022676.png;True;2332;1;7,76;0
022677.png;True;2447;1;8,15;0
022678.png;True;2231;1,03;7,52;0
022679.png;True;2232;1,01;7,85;0
022680.png;True;2512;1,02;8,35;0
022681.png;True;2232;1,01;7,6;0
022682.png;True;158;1,01;0,89;0
022683.png;True;2232;1,01;7,48;0
022685.png;True;2322;1,01;7,72;0
022686.png;True;2247;1;7,49;0
022687.png;True;2246;1,03;7,57;0
022688.png;True;2232;1,03;7,68;0
022689.png;True;2242;1,01;7,51;0
022690.png;True;2232;1,01;7,45;0
022691.png;True;2322;1,01;7,83;0
022692.png;True;2322;1,02;7,79;0
022693.png;True;2447;1,01;8,25;0
022694.png;True;446;1;1,74;0
022695.png;True;2334;1,04;7,83;0
022696.png;True;2232;1;7,53;0
022697.png;True;2232;1,43;7,77;0
022698.png;True;2232;1,08;7,6;0
022700.png;True;2334;1,02;8,38;0
022701.png;True;2246;1,1;7,67;0
022702.png;True;2277;1,03;7,63;0
022703.png;True;2232;1,02;7,49;0
022704.png;True;2232;1,01;7,59;0
022706.png;True;2245;1,01;7,57;0
022707.png;True;136;1,04;0,89;0
022709.png;True;2246;1,03;7,61;0
022710.png;True;2447;1,03;8,18;0
022711.png;True;2232;1,02;7,52;0
022712.png;True;2232;1;7,49;0
022713.png;True;2322;1;7,73;0
022714.png;True;2322;1,01;7,78;0
022715.png;True;2242;1;7,55;0
022716.png;True;2232;1,01;7,5;0
022717.png;True;2602;1,02;8,6;0
022719.png;True;2232;1,06;7,53;0
022720.png;True;158;1,01;0,88;0
022722.png;True;2684;1,07;9,05;0
022723.png;True;2332;1,04;7,9;0
022724.png;True;2232;1,02;7,57;0
022725.png;True;2562;1,02;8,66;0
022726.png;True;2322;1;7,71;0
022727.png;True;2322;1,01;7,74;0
022728.png;True;2337;1;7,86;0
022729.png;True;2232;1,01;7,53;0
022730.png;True;2232;1,01;7,52;0
022731.png;True;2335;1,01;7,7;0
022732.png;True;228;1,03;1,1;0
022734.png;True;2337;1,01;7,76;0
022735.png;True;2247;1,01;7,57;0
022736.png;True;2447;1,01;8,15;0
022737.png;True;2302;1,02;7,78;0
022738.png;True;2232;1,08;7,64;0
022740.png;True;2277;1,02;7,6;0
022741.png;True;2277;1,01;7,53;0
022742.png;True;2332;1;7,74;0
022744.png;True;2337;1;7,75;0
022745.png;True;2726;1,02;9,15;0
022746.png;True;158;1,14;0,88;0
022748.png;True;2527;1,01;8,42;0
022749.png;True;2659;1,12;9,12;0
022750.png;True;2288;1,01;7,71;0
022751.png;True;2942;1,01;10,9;0
022752.png;True;2232;1,03;7,49;0
022753.png;True;2244;1,02;7,67;0
022754.png;True;2246;1,02;7,58;0
022755.png;True;2447;1,02;8,26;0
022756.png;True;2322;1,02;7,78;0
022757.png;True;2277;1,01;7,57;0
022758.png;True;157;1,01;0,88;0
022759.png;True;458;1,02;1,77;0
022760.png;True;2332;1,48;7,82;0
022761.png;True;2506;1,04;8,48;0
022762.png;True;2247;1,02;7,54;0
022763.png;True;2232;1,01;7,51;0
022764.png;True;2232;1,01;7,59;0
022765.png;True;2277;1,01;7,49;0
022766.png;True;2232;1,06;7,54;0
022767.png;True;2334;1,01;7,73;0
022768.png;True;2925;2,71;17,36;0
022769.png;True;2232;1,25;7,54;0
022770.png;True;154;1,02;0,89;0
022771.png;True;2338;1,02;7,79;0
022772.png;True;2602;1,01;8,59;0
022773.png;True;2246;1,01;7,58;0
022775.png;True;2697;1,01;9,9;0
022776.png;True;2232;1,04;7,59;0
022777.png;True;2277;1,01;7,57;0
022778.png;True;2242;1,03;7,51;0
022779.png;True;2322;1,01;7,91;0
022780.png;True;2447;1,01;8,17;0
022781.png;True;2335;1,01;7,75;0
022782.png;True;234;1,03;1,11;0
022783.png;True;2322;1,02;7,76;0
022784.png;True;2332;1;7,74;0
022785.png;True;2242;1,03;7,54;0
022786.png;True;2247;1,04;7,65;0
022787.png;True;1943;1,01;6,52;0
022788.png;True;2232;1,01;7,53;0
022789.png;True;2367;1,03;7,93;0
022790.png;True;2334;1,01;8,23;0
022791.png;True;2322;1,05;7,8;0
022792.png;True;2447;1,03;8,15;0
022793.png;True;158;1,06;0,93;0
022794.png;True;2245;1,34;7,72;0
022795.png;True;2232;1,01;7,52;0
022796.png;True;2232;1,01;7,49;0
022797.png;True;2232;1,01;7,56;0
022798.png;True;2232;1,01;7,61;0
022799.png;True;2232;1,01;7,51;0
022800.png;True;2334;1,01;7,79;0
022801.png;True;2322;1,02;7,94;0
022802.png;True;2687;1;9,09;0
022803.png;True;2540;1,03;8,58;0
022804.png;True;236;1,02;1,1;0
022805.png;True;2277;1,03;7,58;0
022806.png;True;2232;1;7,52;0
022807.png;True;2322;1,04;7,82;0
022808.png;True;2232;1,02;7,59;0
022809.png;True;2232;1,01;8,07;0
022810.png;True;2482;1,02;8,39;0
022811.png;True;2665;1,04;9,03;0
022812.png;True;2246;1,01;7,52;0
022813.png;True;2722;1,01;9,12;0
022814.png;True;2322;1,03;7,76;0
022815.png;True;154;1,01;0,88;0
022816.png;True;2322;1,01;7,81;0
022817.png;True;2242;1,01;7,72;0
022819.png;True;2322;1,01;7,71;0
022821.png;True;2232;2,65;14,36;0
022822.png;True;2232;1,33;8,96;0
022823.png;True;2494;1,08;8,49;0
022824.png;True;2637;1,01;8,78;0
022825.png;True;2242;1,03;7,53;0
022826.png;True;2332;1;7,73;0
022827.png;True;2277;1,03;7,63;0
022828.png;True;447;1,01;1,76;0
022829.png;True;2335;1,03;8;0
022831.png;True;2232;1,01;7,52;0
022832.png;True;2335;1,02;7,82;0
022833.png;True;2246;1;7,5;0
022834.png;True;2322;1,02;7,74;0
022835.png;True;2340;1;8,07;0
022836.png;True;2232;1,02;7,53;0
022837.png;True;2232;1,03;7,63;0
022838.png;True;2447;1,1;8,84;0
022839.png;True;2335;1,02;7,8;0
022840.png;True;327;1,01;1,32;0
022841.png;True;2232;1,02;7,58;0
022842.png;True;2334;1,02;7,88;0
022843.png;True;2187;1,01;7,57;0
022844.png;True;2277;1,02;7,62;0
022845.png;True;2447;1,01;8,14;0
022846.png;True;2447;1,02;8,3;0
022847.png;True;2334;1,03;7,94;0
022848.png;True;2572;1,01;8,64;0
022849.png;True;2232;1,01;7,49;0
022850.png;True;2232;1,06;7,55;0
022851.png;True;157;1,01;0,88;0
022852.png;True;2232;1,01;7,55;0
022853.png;True;2335;1,03;7,77;0
022854.png;True;2322;1,04;7,85;0
022855.png;True;2334;2,65;14,71;0
022856.png;True;2322;1,34;9,02;0
022857.png;True;2232;1,02;7,57;0
022858.png;True;2335;1,01;7,82;0
022860.png;True;2232;1,01;7,52;0
022861.png;True;2232;1,01;7,5;0
022862.png;True;2232;1,05;7,67;0
022863.png;True;157;1,02;0,89;0
022864.png;True;2337;1,01;8,56;0
022865.png;True;2245;1,03;7,6;0
022866.png;True;2334;1,01;7,77;0
022867.png;True;2334;2,65;14,53;0
022868.png;True;2232;1,33;8,73;0
022869.png;True;2527;1,01;8,36;0
022870.png;True;2232;0,98;7,5;0
022871.png;True;2412;0,99;7,79;0
022872.png;True;2334;0,98;7,55;0
022873.png;True;2232;1;7,47;0
022874.png;True;1763;1;6,04;0
022875.png;True;154;1,07;0,86;0
022876.png;True;2246;0,98;7,43;0
022877.png;True;2232;0,99;7,38;0
022878.png;True;2232;1,59;7,82;0
022879.png;True;2245;1,03;7,54;0
022880.png;True;2232;1,03;7,53;0
022882.png;True;2242;1,01;7,62;0
022883.png;True;2527;1,06;9,17;0
022884.png;True;2201;1,03;7,32;0
022885.png;True;2322;1,01;7,77;0
022886.png;True;2246;1,03;7,62;0
022887.png;True;154;1,03;0,91;0
022888.png;True;2322;1,01;7,82;0
