Filename;Hidden Content Present;Estimated Size of Hidden Content (Bytes);Speed Hidden Content Present (ms);Speed Size Estimation (ms);Speed Recovering Hidden Content (ms)
041072.png;True;2335;3,96;7,81;0
041073.png;True;2682;3,99;9,1;0
041074.png;True;2232;3,98;7,65;0
041075.png;True;2322;4,01;7,76;0
041076.png;True;2232;3,98;7,84;0
041077.png;True;2337;3,97;7,8;0
041078.png;True;154;3,99;0,88;0
041079.png;True;2232;3,94;7,88;0
041080.png;True;2337;4,02;7,84;0
041081.png;True;2322;3,99;7,79;0
041082.png;True;2322;3,98;7,83;0
041083.png;True;2322;3,95;7,8;0
041084.png;True;2246;4,09;7,6;0
041085.png;True;2232;3,96;7,57;0
041086.png;True;2232;3,97;7,55;0
041087.png;True;2232;3,97;7,56;0
041088.png;True;2187;3,97;7,35;0
041089.png;True;155;4,03;0,91;0
041090.png;True;2322;3,96;7,79;0
041091.png;True;2692;4,03;9,04;0
041092.png;True;2334;3,98;7,9;0
041093.png;True;2245;3,96;7,81;0
041094.png;True;2232;4,05;8,24;0
041095.png;True;2457;3,97;8,19;0
041096.png;True;2232;3,96;7,76;0
041097.png;True;2187;4,03;7,39;0
041098.png;True;2247;4,05;7,54;0
041099.png;True;2335;3,98;7,8;0
041100.png;True;154;6,96;1,33;0
041101.png;True;2245;7;10,34;0
041102.png;True;2232;4,01;7,53;0
041103.png;True;2232;4,04;7,61;0
041104.png;True;2335;3,95;8,18;0
041105.png;True;2232;3,98;7,5;0
041106.png;True;2334;4;7,8;0
041107.png;True;2447;3,98;8,21;0
041108.png;True;2334;4;7,82;0
041109.png;True;2232;4,05;7,53;0
041110.png;True;3142;4,1;10,35;0
041111.png;True;401;3,96;1,54;0
041112.png;True;2322;3,97;7,83;0
041113.png;True;2322;3,98;7,78;0
041114.png;True;2232;3,99;7,53;0
041115.png;True;2302;3,96;7,79;0
041116.png;True;2232;3,98;7,51;0
041117.png;True;2447;4,03;8,24;0
041118.png;True;2277;3,93;7,53;0
041119.png;True;2187;4,53;7,3;0
041120.png;True;2277;3,99;7,63;0
041121.png;True;2277;3,96;7,89;0
041122.png;True;448;4,22;1,92;0
041123.png;True;2232;4,07;7,6;0
041124.png;True;2245;3,96;7,55;0
041125.png;True;2332;4,06;7,79;0
041126.png;True;2232;4,11;7,54;0
041127.png;True;2335;4,05;7,82;0
041128.png;True;2322;3,97;7,72;0
041129.png;True;2334;3,96;7,81;0
041130.png;True;2232;4,02;7,57;0
041131.png;True;2334;3,96;7,75;0
041132.png;True;2217;6,91;10,08;0
041133.png;True;132;4,05;0,69;0
041134.png;True;2322;3,97;7,71;0
041135.png;True;2302;3,94;7,82;0
041136.png;True;2332;3,97;7,83;0
041137.png;True;2246;4,03;7,57;0
041138.png;True;2232;4,41;7,53;0
041139.png;True;2637;3,96;8,76;0
041140.png;True;2332;3,97;7,81;0
041141.png;True;3170;4,08;10,61;0
041142.png;True;2334;3,97;7,83;0
041143.png;True;2245;3,98;7,88;0
041144.png;True;158;4,04;0,9;0
041145.png;True;150;3,99;0,89;0
041146.png;True;2232;3,96;7,62;0
041147.png;True;3172;3,95;11,48;0
041148.png;True;2232;3,96;7,55;0
041149.png;True;2337;4,05;7,9;0
041150.png;True;3144;3,97;10,37;0
041151.png;True;2337;3,95;7,77;0
041152.png;True;2682;3,96;9,1;0
041153.png;True;2601;3,95;8,58;0
041154.png;True;2242;4,1;7,52;0
041155.png;True;2322;4,11;7,77;0
041156.png;True;158;4,04;0,89;0
041157.png;True;2335;3,96;7,74;0
041158.png;True;2232;3,97;7,59;0
041160.png;True;2232;3,98;7,59;0
041161.png;True;2381;3,98;7,94;0
041162.png;True;2246;4,24;7,56;0
041163.png;True;2232;3,99;7,7;0
041164.png;True;2606;3,98;8,64;0
041165.png;True;2652;4,01;8,8;0
041166.png;True;2277;3,99;7,58;0
041167.png;True;2232;3,99;7,71;0
041168.png;True;134;3,95;0,74;0
041170.png;True;2617;4,04;8,82;0
041171.png;True;2560;3,99;8,64;0
041172.png;True;2246;3,96;7,52;0
041173.png;True;2277;3,99;7,63;0
041175.png;True;2246;3,97;7,84;0
041176.png;True;2246;4,05;7,54;0
041177.png;True;2232;4,42;7,56;0
041178.png;True;2322;4,05;7,79;0
041179.png;True;2245;3,98;7,56;0
041180.png;True;2277;4,01;7,61;0
041181.png;True;154;4,1;0,89;0
041182.png;True;2447;4,05;8,33;0
041183.png;True;2232;3,97;7,69;0
041184.png;True;2322;4,04;7,74;0
041185.png;True;2334;3,95;7,75;0
041186.png;True;2322;3,96;7,78;0
041187.png;True;2322;3,98;7,78;0
041188.png;True;2322;3,97;7,91;0
041189.png;True;2245;3,95;7,63;0
041190.png;True;2322;3,95;7,72;0
041191.png;True;2277;4,02;7,51;0
041192.png;True;145;3,97;0,88;0
041193.png;True;2246;4,32;7,52;0
041194.png;True;2547;4,04;8,69;0
041195.png;True;2232;3,95;7,56;0
041196.png;True;2246;3,94;7,63;0
041197.png;True;2334;3,97;7,73;0
041198.png;True;2232;3,96;7,49;0
041199.png;True;2232;4,03;7,47;0
041200.png;True;2526;3,97;8,46;0
041201.png;True;2322;3,96;7,87;0
041202.png;True;2322;4,39;8,33;0
041203.png;True;145;3,97;0,92;0
041204.png;True;2245;3,97;7,54;0
041205.png;True;2447;3,99;8,24;0
041206.png;True;2232;3,98;7,54;0
041207.png;True;2247;4,04;7,62;0
041208.png;True;2332;4,09;7,88;0
041209.png;True;2332;4;8,03;0
041210.png;True;2447;3,94;8,49;0
041211.png;True;2232;4,03;7,58;0
041212.png;True;2481;3,97;8,37;0
041213.png;True;2322;3,95;7,74;0
041214.png;True;154;3,98;0,9;0
041215.png;True;2232;3,96;7,6;0
041216.png;True;2246;4,05;7,6;0
041217.png;True;2332;4,08;7,84;0
041218.png;True;2232;6,94;10,14;0
041219.png;True;2232;7,3;10,42;0
041220.png;True;2302;4,03;8,11;0
041221.png;True;2482;3,89;8,31;0
041222.png;True;2246;3,88;7,39;0
041223.png;True;2447;3,89;7,98;0
041224.png;True;2232;3,88;8,23;0
041225.png;True;124;3,95;0,67;0
041226.png;True;2244;3,99;7,76;0
041227.png;True;2232;3,97;7,54;0
041228.png;True;2335;4,45;8,33;0
041229.png;True;2332;3,99;7,85;0
041230.png;True;2232;3,99;7,6;0
041231.png;True;2246;4,06;7,58;0
041232.png;True;2337;4,05;7,8;0
041233.png;True;2335;3,94;7,78;0
041234.png;True;2246;4,03;7,61;0
041236.png;True;2302;6,96;11,43;0
041237.png;True;133;4,07;0,7;0
041238.png;True;2246;3,96;7,69;0
041239.png;True;2242;3,96;7,54;0
041241.png;True;2232;4,15;7,52;0
041242.png;True;2447;3,95;8,2;0
041243.png;True;2277;4;7,52;0
041244.png;True;2277;3,96;7,56;0
041245.png;True;2334;3,95;7,95;0
041246.png;True;2277;3,96;7,57;0
041247.png;True;2187;4,02;7,33;0
041248.png;True;2232;3,98;7,5;0
041249.png;True;131;3,95;0,68;0
041250.png;True;2334;3,98;7,73;0
041251.png;True;2277;4,01;7,54;0
041252.png;True;2322;3,99;8,01;0
041253.png;True;2232;3,96;7,58;0
041254.png;True;2232;7,06;9,71;0
041255.png;True;2232;4,07;7,58;0
041256.png;True;2322;3,96;7,74;0
041257.png;True;2447;3,98;8,24;0
041258.png;True;2232;4;7,59;0
041259.png;True;2246;4,01;7,57;0
041260.png;True;154;3,97;0,89;0
041261.png;True;130;4,03;0,68;0
041262.png;True;2246;3,97;7,72;0
041263.png;True;2245;3,96;7,54;0
041264.png;True;2187;3,98;7,3;0
041265.png;True;2244;3,98;7,65;0
041266.png;True;2232;3,98;7,6;0
041267.png;True;2232;3,98;7,55;0
041268.png;True;2277;4,13;7,57;0
041269.png;True;2322;4,01;7,74;0
041270.png;True;2232;3,95;7,56;0
041272.png;True;2447;4;8,14;0
041273.png;True;148;3,96;0,89;0
041274.png;True;2332;4,03;7,75;0
041275.png;True;2334;3,97;7,76;0
041276.png;True;2232;3,94;7,71;0
041277.png;True;2332;4;7,83;0
041278.png;True;2777;3,96;9,18;0
041279.png;True;2217;3,95;7,69;0
041280.png;True;2244;3,97;7,69;0
041281.png;True;2277;4,02;7,5;0
041282.png;True;2187;3,98;7,34;0
041283.png;True;2232;4;7,61;0
041284.png;True;115;4,02;0,68;0
041285.png;True;2247;3,95;7,57;0
041286.png;True;2232;4,09;7,75;0
041287.png;True;2277;3,99;7,57;0
041288.png;True;2232;3,97;7,62;0
041289.png;True;2232;3,99;7,59;0
041291.png;True;2338;3,99;7,85;0
041292.png;True;2462;4,11;8,2;0
041293.png;True;2232;3,95;7,52;0
041294.png;True;2232;3,94;7,51;0
041296.png;True;2246;3,95;7,56;0
041297.png;True;244;4,14;1,11;0
041298.png;True;2232;4,05;7,65;0
041299.png;True;2232;4,09;7,58;0
041300.png;True;2232;3,98;7,56;0
041301.png;True;2482;3,94;8,38;0
041302.png;True;2447;3,94;8,19;0
041303.png;True;2482;4,11;8,4;0
041305.png;True;2232;3,96;7,51;0
041306.png;True;2277;4;7,64;0
041307.png;True;2412;4,03;8,09;0
041308.png;True;2332;4,01;7,78;0
041309.png;True;125;4,5;0,68;0
041310.png;True;2232;6,92;10,25;0
041311.png;True;2447;4,4;8,45;0
041312.png;True;3502;4,05;11,61;0
041313.png;True;2232;4,04;7,67;0
041315.png;True;2232;3,98;7,67;0
041316.png;True;2277;3,97;7,6;0
041317.png;True;2232;3,96;7,61;0
041318.png;True;2322;4,38;7,7;0
041319.png;True;2246;3,98;7,57;0
041320.png;True;2474;3,96;8,21;0
041321.png;True;154;4,03;0,89;0
041322.png;True;2217;3,97;7,61;0
041323.png;True;2447;3,98;8,14;0
041324.png;True;2447;4,02;8,35;0
041325.png;True;2334;3,96;7,76;0
041326.png;True;2232;3,95;7,59;0
041327.png;True;2277;4,01;7,57;0
041328.png;True;2582;4,15;8,65;0
041329.png;True;2447;3,98;8,21;0
041330.png;True;2232;3,98;7,59;0
041331.png;True;2232;3,96;7,58;0
041332.png;True;143;4,13;0,88;0
041333.png;True;2335;3,95;7,85;0
041334.png;True;2232;4,02;7,69;0
041335.png;True;2232;3,95;7,54;0
041337.png;True;2232;3,98;7,65;0
041338.png;True;2742;3,98;9,09;0
041339.png;True;2322;3,98;7,73;0
041340.png;True;2447;4,51;8,5;0
041341.png;True;2232;3,99;7,76;0
041342.png;True;2232;4,08;7,65;0
041343.png;True;2322;4,11;7,8;0
041344.png;True;111;3,98;0,68;0
041345.png;True;2322;4,01;7,76;0
041346.png;True;2232;3,96;7,53;0
041347.png;True;2232;3,99;7,73;0
041348.png;True;2332;3,99;8,69;0
041349.png;True;2447;4,12;8,2;0
041350.png;True;2332;4,05;7,78;0
041351.png;True;2337;3,96;7,8;0
041352.png;True;2277;4,02;7,64;0
041353.png;True;2604;4,18;8,57;0
041354.png;True;2322;4,01;7,95;0
041355.png;True;154;3,99;0,89;0
041357.png;True;2335;4,02;7,9;0
041358.png;True;2232;3,97;7,49;0
041359.png;True;2335;4,02;7,92;0
041360.png;True;2338;3,97;7,74;0
041361.png;True;2242;3,96;7,54;0
041362.png;True;2245;3,97;7,51;0
041363.png;True;2232;3,97;7,59;0
041364.png;True;2277;4,01;8,25;0
041365.png;True;2232;3,96;7,53;0
041366.png;True;2302;3,98;7,86;0
041367.png;True;157;3,98;0,89;0
041368.png;True;2187;4;7,37;0
041369.png;True;2322;3,95;7,71;0
041370.png;True;2277;3,98;7,55;0
041371.png;True;2332;3,98;7,77;0
041372.png;True;2242;3,96;7,58;0
041373.png;True;2276;4;8,87;0
041374.png;True;2245;4;7,56;0
041375.png;True;2447;4,04;8,16;0
041376.png;True;2777;3,96;9,46;0
041377.png;True;2246;3,97;7,63;0
041379.png;True;659;3,99;2,38;0
041380.png;True;153;3,98;0,88;0
041381.png;True;2277;3,96;7,62;0
041382.png;True;2232;4,12;7,53;0
041383.png;True;2245;3,96;7,5;0
041384.png;True;2232;3,97;7,49;0
041385.png;True;2242;4,03;7,61;0
041386.png;True;2302;3,98;7,87;0
041387.png;True;2302;4,04;7,73;0
041388.png;True;2322;3,98;7,73;0
041389.png;True;2217;3,96;7,64;0
041390.png;True;2232;4,02;7,51;0
041391.png;True;121;4;0,68;0
041392.png;True;2232;4,11;9,48;0
041393.png;True;2232;4,62;7,57;0
041394.png;True;2242;3,98;7,55;0
041395.png;True;2277;3,94;7,96;0
041397.png;True;2277;4;7,58;0
041398.png;True;2322;4,08;7,98;0
041399.png;True;2527;3,97;8,37;0
041400.png;True;2201;3,96;7,39;0
041401.png;True;2277;4,2;7,55;0
041402.png;True;2232;3,98;7,49;0
041403.png;True;154;3,98;0,89;0
041404.png;True;2232;3,97;7,51;0
041405.png;True;2232;3,98;7,52;0
041406.png;True;2245;3,95;7,48;0
041407.png;True;2247;3,95;7,48;0
041408.png;True;2322;3,97;7,75;0
041409.png;True;2292;3,97;7,86;0
041410.png;True;2246;3,96;7,59;0
041411.png;True;2247;4,03;7,53;0
041412.png;True;2322;4,01;7,8;0
041413.png;True;2447;4,08;8,18;0
041414.png;True;155;4,04;0,89;0
041415.png;True;2232;7,56;10,82;0
041416.png;True;2334;4,12;7,75;0
041417.png;True;2322;3,99;7,75;0
041418.png;True;2246;3,98;7,99;0
041419.png;True;2528;3,95;8,42;0
041420.png;True;2322;4,05;7,82;0
041421.png;True;2242;4,38;7,73;0
041422.png;True;2335;4,02;7,78;0
041423.png;True;2332;3,99;7,79;0
041424.png;True;2337;3,98;7,75;0
041425.png;True;445;3,99;1,75;0
041426.png;True;2232;3,95;7,48;0
041427.png;True;2447;3,95;8,25;0
041428.png;True;2232;3,96;7,66;0
041429.png;True;2246;4,01;7,55;0
041430.png;True;2447;3,97;8,18;0
041431.png;True;2217;3,96;7,57;0
041432.png;True;2334;3,97;7,74;0
041433.png;True;2332;4,05;7,83;0
041434.png;True;2332;4;7,73;0
041435.png;True;2217;6,94;10,25;0
041436.png;True;428;4;1,75;0
041437.png;True;3124;4,02;10,41;0
041438.png;True;2322;3,98;7,83;0
041439.png;True;2187;3,99;7,31;0
041440.png;True;2232;3,93;7,51;0
041441.png;True;2244;3,96;7,53;0
041442.png;True;2447;3,95;8,27;0
041443.png;True;2332;4,06;7,77;0
041444.png;True;2337;4,35;8,23;0
041445.png;True;2334;3,98;7,8;0
041446.png;True;2337;7,01;11,05;0
041447.png;True;151;4,03;0,88;0
041448.png;True;2277;3,98;7,54;0
041449.png;True;2246;4,01;7,55;0
041450.png;True;2232;3,95;7,51;0
041451.png;True;2277;3,95;7,55;0
041452.png;True;2682;3,98;9,06;0
041453.png;True;2335;3,99;7,77;0
041454.png;True;2246;3,96;7,49;0
041455.png;True;2232;3,98;7,56;0
041456.png;True;2232;3,96;7,57;0
041457.png;True;2217;3,99;7,53;0
041458.png;True;135;3,96;0,87;0
041459.png;True;2322;4,03;7,77;0
041460.png;True;2521;3,96;8,33;0
041461.png;True;2572;3,85;8,44;0
041462.png;True;2245;3,85;7,72;0
041463.png;True;2687;3,99;8,83;0
041464.png;True;2332;4,5;7,57;0
041465.png;True;2232;3,88;7,44;0
041466.png;True;2232;3,94;7,58;0
041467.png;True;2447;4,01;8,18;0
041468.png;True;2232;3,98;7,5;0
041469.png;True;154;4,03;0,89;0
041470.png;True;2247;4;7,6;0
041471.png;True;2682;3,97;9,09;0
041472.png;True;2690;4,04;10,62;0
041473.png;True;2232;3,94;7,56;0
041474.png;True;2335;4,03;7,81;0
041475.png;True;2335;3,96;7,79;0
041476.png;True;2232;4;7,66;0
041477.png;True;2682;3,96;9,08;0
041478.png;True;3599;4,07;11,85;0
041479.png;True;2232;4;7,53;0
041480.png;True;220;4;1,11;0
041482.png;True;2562;3,96;8,61;0
041483.png;True;2544;3,94;8,43;0
041484.png;True;2242;3,95;7,52;0
041485.png;True;2246;4,02;7,51;0
041486.png;True;2246;4,02;7,62;0
041487.png;True;2562;3,96;8,6;0
041488.png;True;2277;3,95;7,58;0
041489.png;True;2332;3,97;7,72;0
041490.png;True;2277;4,01;7,49;0
041491.png;True;2567;3,94;8,55;0
041492.png;True;154;3,98;0,89;0
041493.png;True;583;3,94;2,17;0
041494.png;True;2447;3,99;8,18;0
041495.png;True;2334;3,95;8,07;0
041496.png;True;2335;3,93;8,08;0
041497.png;True;2232;4,16;9,02;0
041498.png;True;2231;3,96;7,53;0
041499.png;True;2322;3,98;7,88;0
041500.png;True;2302;3,96;8,53;0
041501.png;True;2232;4,31;7,94;0
041502.png;True;2322;4;7,99;0
041503.png;True;2246;3,96;7,62;0
041504.png;True;154;3,97;0,89;0
041505.png;True;2322;4,02;7,74;0
041506.png;True;2277;3,94;7,59;0
041507.png;True;2277;3,96;7,54;0
041508.png;True;2232;3,97;7,52;0
041509.png;True;2334;3,97;7,9;0
041510.png;True;2322;7;10,53;0
041511.png;True;2335;3,99;7,79;0
041512.png;True;2447;3,95;8,17;0
041513.png;True;2322;4,83;7,76;0
041514.png;True;2232;3,99;7,62;0
041515.png;True;230;3,97;1,1;0
041516.png;True;2335;3,96;7,82;0
041517.png;True;2232;4,04;7,53;0
041518.png;True;2242;4,01;7,53;0
041519.png;True;2245;4,12;7,48;0
041520.png;True;2242;3,97;7,54;0
041521.png;True;2232;3,95;7,54;0
041522.png;True;2246;3,95;7,6;0
041523.png;True;2632;4,04;9,56;0
041524.png;True;2246;3,97;7,65;0
041525.png;True;2232;3,96;8,14;0
041526.png;True;479;4,03;1,95;0
041527.png;True;2335;3,97;7,74;0
041528.png;True;2334;3,97;7,72;0
041529.png;True;2321;3,96;7,83;0
041530.png;True;2246;3,98;7,69;0
041531.png;True;2232;4,02;7,51;0
041532.png;True;2232;3,95;7,5;0
041533.png;True;2337;3,97;7,74;0
041534.png;True;2447;3,96;8,28;0
041536.png;True;2527;3,99;8,38;0
041537.png;True;2334;4,06;7,74;0
041538.png;True;154;3,96;0,89;0
041539.png;True;2232;3,96;7,51;0
041540.png;True;2277;3,96;7,56;0
041541.png;True;154;3,97;0,9;0
041542.png;True;582;3,97;2,19;0
041543.png;True;142;3,96;0,88;0
041545.png;True;505;3,95;1,96;0
041546.png;True;157;3,96;0,89;0
041547.png;True;154;4,02;0,89;0
041548.png;True;158;4,01;0,9;0
041549.png;True;234;3,94;1,1;0
041550.png;True;161;3,97;0,89;0
041551.png;True;142;3,95;0,88;0
041552.png;True;154;3,98;0,89;0
041553.png;True;154;4,06;0,9;0
041554.png;True;223;3,98;1,11;0
041555.png;True;155;3,94;0,88;0
041556.png;True;154;4;0,88;0
041557.png;True;155;3,96;0,89;0
041558.png;True;158;4,06;0,89;0
041559.png;True;446;3,96;1,79;0
041560.png;True;228;3,94;1,1;0
041561.png;True;456;4,39;1,76;0
041562.png;True;136;4;0,89;0
041563.png;True;111;3,99;0,68;0
041564.png;True;221;3,96;1,1;0
041565.png;True;154;4,07;0,89;0
041566.png;True;165;4,02;0,94;0
041567.png;True;154;3,98;0,88;0
041568.png;True;154;3,98;0,89;0
041569.png;True;155;3,96;0,88;0
041570.png;True;237;4,12;1,1;0
041571.png;True;95;3,93;0,67;0
041572.png;True;111;3,93;0,68;0
041573.png;True;125;3,97;0,68;0
041574.png;True;154;4;0,88;0
041576.png;True;160;3,94;0,89;0
041577.png;True;158;3,95;0,88;0
041578.png;True;155;3,95;0,89;0
041579.png;True;154;4,01;0,89;0
041580.png;True;446;4,06;1,75;0
041581.png;True;124;3,97;0,68;0
041583.png;True;154;3,98;0,88;0
041584.png;True;445;3,97;1,74;0
041585.png;True;154;4,02;0,89;0
041586.png;True;154;3,97;0,94;0
041587.png;True;230;3,96;1,1;0
041588.png;True;118;3,96;0,68;0
041589.png;True;155;4;0,89;0
041590.png;True;154;4;0,89;0
041591.png;True;154;3,97;0,88;0
041592.png;True;154;3,95;0,88;0
041593.png;True;125;3,95;0,68;0
041594.png;True;154;3,96;0,89;0
041595.png;True;152;3,98;0,89;0
041596.png;True;133;3,97;0,69;0
041597.png;True;444;3,96;2,51;0
041598.png;True;447;4,15;1,76;0
041599.png;True;154;3,94;0,89;0
041600.png;True;237;4;1,14;0
041601.png;True;138;4,34;0,92;0
041602.png;True;118;3,97;0,69;0
041603.png;True;234;3,97;1,11;0
041604.png;True;155;4,07;0,89;0
041605.png;True;217;3,99;1,1;0
041606.png;True;233;3,99;1,13;0
041607.png;True;522;4,04;2,01;0
041608.png;True;686;4,09;2,66;0
041609.png;True;337;4,09;1,56;0
041610.png;True;159;4,08;0,91;0
041611.png;True;131;4,06;0,7;0
041612.png;True;154;4,04;0,93;0
041613.png;True;446;4,02;1,77;0
041614.png;True;233;3,95;1,1;0
041615.png;True;589;3,97;2,18;0
041616.png;True;157;3,97;0,89;0
041617.png;True;228;3,97;1,1;0
041618.png;True;126;4,01;0,69;0
041619.png;True;670;3,97;2,44;0
041620.png;True;158;3,95;0,89;0
041621.png;True;135;4,07;0,89;0
041622.png;True;223;3,99;1,11;0
041623.png;True;154;3,96;0,88;0
041624.png;True;154;3,94;0,88;0
041625.png;True;234;4,05;1,11;0
041626.png;True;523;3,98;1,98;0
041627.png;True;446;3,97;1,75;0
041628.png;True;154;3,95;0,88;0
041629.png;True;463;3,99;1,76;0
041630.png;True;121;3,97;0,69;0
041632.png;True;152;4,03;0,89;0
041633.png;True;160;4;0,89;0
041634.png;True;154;3,99;0,89;0
041635.png;True;446;3,99;1,79;0
041636.png;True;133;4,03;0,69;0
041637.png;True;155;4;0,89;0
041638.png;True;154;3,98;0,89;0
041639.png;True;155;3,97;0,88;0
041640.png;True;154;4,21;1,04;0
041641.png;True;443;4,11;1,75;0
041642.png;True;185;3,94;0,89;0
041643.png;True;444;4,05;1,75;0
041644.png;True;233;3,95;1,13;0
041645.png;True;154;3,97;0,89;0
041646.png;True;155;3,97;0,89;0
041647.png;True;228;3,99;1,11;0
041648.png;True;223;3,97;1,1;0
041649.png;True;229;4,67;1,12;0
041650.png;True;157;4,01;0,9;0
041651.png;True;368;3,99;1,65;0
041652.png;True;581;3,95;2,17;0
041653.png;True;331;3,97;1,33;0
041654.png;True;157;3,95;0,89;0
041656.png;True;154;3,97;0,89;0
041657.png;True;140;3,95;0,88;0
041658.png;True;230;4,03;1,1;0
041659.png;True;155;3,96;0,89;0
041660.png;True;185;3,96;0,9;0
041661.png;True;445;3,94;1,74;0
041662.png;True;283;3,98;1,31;0
041663.png;True;234;3,96;1,1;0
041664.png;True;154;3,97;0,88;0
041665.png;True;447;3,94;1,76;0
041666.png;True;191;3,99;0,9;0
041667.png;True;154;3,96;0,9;0
041668.png;True;978;4;3,46;0
041670.png;True;230;3,95;1,1;0
041671.png;True;234;4,01;1,12;0
041672.png;True;134;3,98;0,69;0
041673.png;True;428;3,94;1,8;0
041674.png;True;154;3,97;0,88;0
041675.png;True;154;3,98;0,89;0
041676.png;True;654;3,95;2,4;0
041678.png;True;298;4;1,32;0
041679.png;True;159;4,38;0,96;0
041680.png;True;115;4,12;0,68;0
041681.png;True;228;4;1,11;0
041682.png;True;157;3,98;0,89;0
041683.png;True;154;3,94;0,88;0
041684.png;True;140;3,94;0,87;0
041686.png;True;158;4,76;0,89;0
041687.png;True;155;4,03;0,93;0
041688.png;True;154;3,95;0,88;0
041689.png;True;443;3,98;1,75;0
041690.png;True;142;3,98;0,88;0
041691.png;True;157;3,95;0,89;0
041692.png;True;155;3,98;0,91;0
041693.png;True;155;3,99;0,91;0
041694.png;True;155;4,01;0,93;0
041695.png;True;201;3,94;0,89;0
041696.png;True;157;3,94;0,9;0
041697.png;True;140;3,97;0,89;0
041699.png;True;154;3,98;0,89;0
041700.png;True;155;4,01;0,89;0
041701.png;True;128;3,97;0,68;0
041702.png;True;237;3,96;1,11;0
041703.png;True;154;3,94;0,88;0
041704.png;True;141;3,95;0,88;0
041705.png;True;223;4,05;1,11;0
041706.png;True;154;4,04;0,9;0
041707.png;True;154;3,96;0,89;0
041708.png;True;154;6,69;1,33;0
041709.png;True;155;6,79;1,33;0
041710.png;True;154;4,57;0,95;0
041711.png;True;152;3,95;0,88;0
041712.png;True;124;3,97;0,69;0
041713.png;True;325;4,03;1,32;0
041714.png;True;146;4,02;1,25;0
041715.png;True;154;3,95;0,96;0
041716.png;True;233;3,98;1,1;0
041717.png;True;154;3,94;0,9;0
041719.png;True;691;3,96;2,58;0
041720.png;True;157;4,11;0,89;0
041721.png;True;127;3,97;0,68;0
041722.png;True;152;4,01;0,89;0
041723.png;True;154;3,99;0,89;0
041724.png;True;226;3,96;1,11;0
041725.png;True;1125;3,96;3,9;0
041726.png;True;155;3,97;0,88;0
041727.png;True;446;3,98;1,75;0
041728.png;True;225;3,99;1,11;0
041729.png;True;157;4,46;0,96;0
041730.png;True;406;4,04;1,73;0
041731.png;True;155;3,98;0,99;0
041732.png;True;2331;3,96;7,75;0
041733.png;True;984;4,01;3,45;0
041734.png;True;155;3,98;0,89;0
041735.png;True;233;3,97;1,1;0
041736.png;True;230;4,07;1,1;0
041737.png;True;158;4,06;0,88;0
041738.png;True;444;4,12;1,75;0
041739.png;True;583;3,95;2,21;0
041740.png;True;228;6,63;1,64;0
041741.png;True;154;4,5;0,93;0
041742.png;True;446;3,96;1,74;0
041743.png;True;233;3,97;1,11;0
041744.png;True;154;3,94;0,88;0
041745.png;True;154;4,01;0,9;0
041746.png;True;383;3,93;1,53;0
041747.png;True;446;3,95;1,75;0
041748.png;True;136;3,99;0,88;0
041750.png;True;155;3,98;0,89;0
041751.png;True;155;7,25;1,32;0
041752.png;True;155;4,05;0,89;0
041753.png;True;154;3,96;0,89;0
041754.png;True;155;3,95;0,88;0
041755.png;True;443;4,22;1,83;0
041756.png;True;225;3,97;1,12;0
041757.png;True;155;4;0,89;0
041758.png;True;144;3,97;0,95;0
041759.png;True;583;3,97;2,16;0
041760.png;True;126;4,01;0,69;0
041761.png;True;154;3,95;0,88;0
041762.png;True;137;4,03;0,88;0
041763.png;True;228;4,01;1,1;0
041764.png;True;154;3,98;0,89;0
041765.png;True;157;3,98;0,89;0
041766.png;True;154;3,99;0,88;0
041767.png;True;520;3,94;1,95;0
041768.png;True;157;4;0,88;0
041769.png;True;234;3,96;1,16;0
041770.png;True;154;3,97;0,89;0
041771.png;True;155;3,97;0,88;0
041772.png;True;158;3,96;0,89;0
041773.png;True;155;4,08;0,9;0
041774.png;True;154;4,02;0,89;0
041775.png;True;431;3,97;1,74;0
041776.png;True;237;3,94;1,23;0
041777.png;True;141;3,96;0,88;0
041778.png;True;230;3,97;1,1;0
041779.png;True;141;3,98;0,88;0
041780.png;True;137;3,95;0,88;0
041781.png;True;157;4,07;0,89;0
041782.png;True;458;3,97;1,79;0
041783.png;True;155;3,95;0,88;0
041784.png;True;444;3,96;1,75;0
041785.png;True;336;3,94;1,52;0
041787.png;True;154;3,99;0,89;0
041788.png;True;143;4;0,89;0
041789.png;True;154;3,97;0,95;0
041790.png;True;155;3,94;0,88;0
041791.png;True;236;3,96;1,1;0
041792.png;True;154;3,97;0,89;0
041793.png;True;154;4,01;0,89;0
041794.png;True;154;3,95;0,95;0
041795.png;True;154;3,96;0,88;0
041796.png;True;155;4,11;0,89;0
041797.png;True;154;3,95;0,88;0
041798.png;True;154;3,95;0,88;0
041799.png;True;236;4,02;1,11;0
041800.png;True;157;4,07;0,89;0
041801.png;True;154;4,02;0,9;0
041802.png;True;449;3,96;1,75;0
041803.png;True;154;3,97;0,89;0
041804.png;True;154;3,98;0,89;0
041805.png;True;155;4,03;0,88;0
041806.png;True;154;3,96;0,88;0
041807.png;True;134;3,97;0,76;0
041808.png;True;443;3,96;1,75;0
041809.png;True;154;3,98;0,89;0
041810.png;True;154;3,96;0,88;0
041811.png;True;447;3,93;1,74;0
041812.png;True;154;3,97;0,95;0
041813.png;True;126;3,98;0,68;0
041814.png;True;126;4;0,69;0
